"Code","Symbol","Industry","Board"
"MG","Mistras Group Inc","Unknown","NYSE"
"MGA","Magna International","Unknown","NYSE"
"MGF","Mfs Government Markets Income Trust","Unknown","NYSE"
"MGI","Moneygram International","Unknown","NYSE"
"MGM","Mgm Resorts International","Unknown","NYSE"
"MGR","Affiliated Managers Group Inc","Unknown","NYSE"
"MGU","Macquarie Global Infrastructure Total Return Fun","Unknown","NYSE"
"MH-A","Maiden Holdings Ltd. 8.25%","Unknown","NYSE"
"MHD","Blackrock Muniholdings Fund","Unknown","NYSE"
"MHF","Western Asset Muni High","Unknown","NYSE"
"MHI","Pioneer Muni High Income Trust","Unknown","NYSE"
"MHK","Mohawk Industries","Unknown","NYSE"
"MHN","Blackrock Muniholdings New York Quality Fund","Unknown","NYSE"
"MHNA","Maiden Holdings North America","Unknown","NYSE"
"MHNB","Maiden Holdings North America","Unknown","NYSE"
"MHO","M/I Homes","Unknown","NYSE"
"MHO-A","M/I Homes Sr A Pf Ds","Unknown","NYSE"
"MHP","Mcgraw-Hill Companies","Unknown","NYSE"
"MHR","Magnum Hunter Resources Corp.","Unknown","NYSE"
"MHY","Western Asset Managed High","Unknown","NYSE"
"MIC","Macquarie Infrastructure Company Trust","Unknown","NYSE"
"MIG","Meadowbrook Insurance Group","Unknown","NYSE"
"MIL","Mfc Industrial Ltd","Unknown","NYSE"
"MILL","Miller Petroleum","Unknown","NYSE"
"MIN","Mfs Intermediate Income Trust","Unknown","NYSE"
"MIT-A","Ag Mortgage Investment Trust","Unknown","NYSE"
"MITT","Ag Mortgage Investment Trust","Unknown","NYSE"
"MIY","Blackrock Muniyield Michigan Quality Fund","Unknown","NYSE"
"MJI","Blackrock Muniyield New Jersey Quality Fund","Unknown","NYSE"
"MJN","Mead Johnson Nutrition Company","Unknown","NYSE"
"MKC","Mccormick & Company Inc.","Unknown","NYSE"
"MKC.V","Mccormick & Company Inc.","Unknown","NYSE"
"MKL","Markel Corp.","Unknown","NYSE"
"MKS","Ms S.A.C. Saturns Ge Series 2002-14","Unknown","NYSE"
"MLG","Metlife","Unknown","NYSE"
"MLI","Mueller Industries","Unknown","NYSE"
"MLM","Martin Marietta Materials","Unknown","NYSE"
"MLP","Maui Land & Pineapple Company","Unknown","NYSE"
"MLR","Miller Industries","Unknown","NYSE"
"MLU","Metlife Inc.","Unknown","NYSE"
"MM","Millennial Media Inc.","Unknown","NYSE"
"MMC","Marsh & Mclennan Companies","Unknown","NYSE"
"MMD","Mainstay Defined Muni Opp Fund","Unknown","NYSE"
"MMM","3M Company","Unknown","NYSE"
"MMP","Magellan Midstream Partners L.P.","Unknown","NYSE"
"MMR","Mcmoran Exploration Company","Unknown","NYSE"
"MMS","Maximus","Unknown","NYSE"
"MMT","Mfs Multimarket Income Trust","Unknown","NYSE"
"MMU","Western Asset Managed Municipals Fund","Unknown","NYSE"
"MN","Manning & Napier Inc.","Unknown","NYSE"
"MNE","Blackrock Muni New York Intermediate Duration Fu","Unknown","NYSE"
"MNI","Mcclatchy Company","Unknown","NYSE"
"MNP","Western Asset Muni Partners Fund","Unknown","NYSE"
"MNR","Monmouth Real Estate Investment Corp.","Unknown","NYSE"
"MNR-A","Monmouth Real Estate Inv","Unknown","NYSE"
"MNR-B","Monmouth Real Estate Investmen","Unknown","NYSE"
"MO","Altria Group","Unknown","NYSE"
"MOD","Modine Manufacturing Company","Unknown","NYSE"
"MOG.A","Moog Inc.","Unknown","NYSE"
"MOG.B","Moog Inc.","Unknown","NYSE"
"MOH","Molina Healthcare Inc","Unknown","NYSE"
"MON","Monsanto Company","Unknown","NYSE"
"MOS","Mosaic Company","Unknown","NYSE"
"MOV","Movado Group Inc.","Unknown","NYSE"
"MP-D","Mississippi Pr 5.25","Unknown","NYSE"
"MPA","Blackrock Muniyield Pennsylvania Quality Fund","Unknown","NYSE"
"MPC","Marathon Petroleum Corporation","Unknown","NYSE"
"MPG","Mpg Office Trust","Unknown","NYSE"
"MPG-A","Maguire Pptys Pfd A","Unknown","NYSE"
"MPO","Midstates Petroleum Company I","Unknown","NYSE"
"MPR","Met-Pro Corp.","Unknown","NYSE"
"MPV","Massmutual Participation Investors","Unknown","NYSE"
"MPW","Medical Properties Trust","Unknown","NYSE"
"MPX","Marine Products Corp.","Unknown","NYSE"
"MQT","Blackrock Muniyield Quality Fund II","Unknown","NYSE"
"MQY","Blackrock Muniyield Quality Fund","Unknown","NYSE"
"MR","Mindray Medical International Limited","Unknown","NYSE"
"MRC","Mrc Global Inc.","Unknown","NYSE"
"MRF","American","Unknown","NYSE"
"MRH","Montpelier Re Holdings Ltd","Unknown","NYSE"
"MRH-A","Montpelier Re Holdings Ltd","Unknown","NYSE"
"MRK","Merck & Company","Unknown","NYSE"
"MRO","Marathon Oil Corp.","Unknown","NYSE"
"MRX","Medicis Pharmaceutical Corp.","Unknown","NYSE"
"MS","Morgan Stanley","Unknown","NYSE"
"MS-A","Morgan Stanley Prfd 'A'","Unknown","NYSE"
"MSA","Mine Safety Appliances Company","Unknown","NYSE"
"MSB","Mesabi Trust","Unknown","NYSE"
"MSCI","MSCI Inc","Unknown","NYSE"
"MSD","Morgan Stanley Emerging Markets Debt","Unknown","NYSE"
"MSF","Morgan Stanley Emerging Markets Fund Inc","Unknown","NYSE"
"MSI","Motorola Solutions","Unknown","NYSE"
"MSJ","Morgan Stanley Cap Trust Vi Cap Securities","Unknown","NYSE"
"MSK","Morgan Stanley Cap TR ViII Gdt Cap Securities","Unknown","NYSE"
"MSM","Msc Industrial Direct Company","Unknown","NYSE"
"MSO","Martha Stewart Living Omnimedia","Unknown","NYSE"
"MSP","Madison Strategic Sector Premium Fund","Unknown","NYSE"
"MSY","Invesco High Yield Investments Fund","Unknown","NYSE"
"MSZ","Morgan Stanley Capital Trust Vii Cap Secs","Unknown","NYSE"
"MT","Arcelormittal","Unknown","NYSE"
"MTB","M&T Bank Corp.","Unknown","NYSE"
"MTB-A","M&T Cap TR Pfd","Unknown","NYSE"
"MTB-C","M&T Bank Corporation Fixed Rate","Unknown","NYSE"
"MTB.P","M&T Bank Corporation Fixed Rate","Unknown","NYSE"
"MTD","Mettler-Toledo International","Unknown","NYSE"
"MTDR","Matador Resources Company","Unknown","NYSE"
"MTE","Mahanagar Telephone Nigam Ltd","Unknown","NYSE"
"MTG","Mgic Investment Corp.","Unknown","NYSE"
"MTH","Meritage Corp.","Unknown","NYSE"
"MTL","Mechel Steel Group Oao","Unknown","NYSE"
"MTL.P","Mechel Steel Group Oao American","Unknown","NYSE"
"MTN","Vail Resorts","Unknown","NYSE"
"MTOR","Arvinmeritor","Unknown","NYSE"
"MTP","MLP & Strategic Equity Fund Inc.","Unknown","NYSE"
"MTR","Mesa Royalty Trust","Unknown","NYSE"
"MTRN","Brush Wellman Inc","Unknown","NYSE"
"MTS","Montgomery Street Income Securities","Unknown","NYSE"
"MTT","Western Asset Muni Defined Opportunity Trust Inc","Unknown","NYSE"
"MTU","Mitsubishi Ufj Financial Group Inc","Unknown","NYSE"
"MTW","Manitowoc Company","Unknown","NYSE"
"MTX","Minerals Technologies Inc.","Unknown","NYSE"
"MTZ","Mastec","Unknown","NYSE"
"MUA","Blackrock Muniassets Fund","Unknown","NYSE"
"MUC","Blackrock Muniholdings California Quality Fund","Unknown","NYSE"
"MUE","Blackrock Muniholdings Quality Fund II","Unknown","NYSE"
"MUH","Blackrock Muniholdings Fund II","Unknown","NYSE"
"MUI","Blackrock Muni Intermediate Duration Fund Inc","Unknown","NYSE"
"MUJ","Blackrock Muniholdings New Jersey Insured Fund","Unknown","NYSE"
"MUR","Murphy Oil Corp.","Unknown","NYSE"
"MUS","Blackrock Muniholdings Quality Fund","Unknown","NYSE"
"MUSA","Metals USA Holdings","Unknown","NYSE"
"MUX","Mcewen Mining Inc","Unknown","NYSE"
"MVC","Mvc Capital","Unknown","NYSE"
"MVO","Mv Oil Trust","Unknown","NYSE"
"MVT","Blackrock Munivest Fund II","Unknown","NYSE"
"MW","Men's Wearhouse","Unknown","NYSE"
"MWA","Mueller Water Products","Unknown","NYSE"
"MWE","Markwest Energy Partners Lp","Unknown","NYSE"
"MWG","Morgan Stanley Cap TR IV Gtd Cap Secs","Unknown","NYSE"
"MWO","Morgan Stanley Cap TR V Gtd Cap Secs","Unknown","NYSE"
"MWR","Morgan Stanley Cap TR III Capital Trust Securiti","Unknown","NYSE"
"MWV","Meadwestvaco Corp.","Unknown","NYSE"
"MWW","Monster Worldwide","Unknown","NYSE"
"MX","Magnachip Semiconductor Corp.","Unknown","NYSE"
"MXE","Mexico Equity And","Unknown","NYSE"
"MXE.P","Mexico Eq And Inc Fd","Unknown","NYSE"
"MXF","Mexico Fund","Unknown","NYSE"
"MXL","Maxlinear Inc","Unknown","NYSE"
"MXT","Maxcom Telecomunicaciones Sab De Cv","Unknown","NYSE"
"MY","China Ming Yang Wind Power Group Limited","Unknown","NYSE"
"MYC","Blackrock Muniyield California Fund","Unknown","NYSE"
"MYD","Blackrock Muniyield Fund","Unknown","NYSE"
"MYE","Myers Industries","Unknown","NYSE"
"MYF","Blackrock Muniyield Investment Fund","Unknown","NYSE"
"MYI","Blackrock Muniyield Quality Fund III","Unknown","NYSE"
"MYJ","Blackrock Muniyield New Jersey Fund","Unknown","NYSE"
"MYM","Blackrock Muniyield Michigan Quality Fund II","Unknown","NYSE"
"MYN","Blackrock Muniyield New York Quality Fund","Unknown","NYSE"
"MZF","Managed Duration Investment Grade Fund","Unknown","NYSE"
"N","Netsuite Inc","Unknown","NYSE"
"NAC","Nuveen California Divadv Fund","Unknown","NYSE"
"NAD","Nuveen Divadv Fund","Unknown","NYSE"
"NAD-C","Nuveen Div Advantage Muni Fd","Unknown","NYSE"
"NAI","Agic International & Premium Strategy Fund","Unknown","NYSE"
"NAN","Nuveen New York Divadv Fund","Unknown","NYSE"
"NAN-C","Nuveen NY Div Advantage Muni F","Unknown","NYSE"
"NAN-D","Nuveen New York Dividend Advan","Unknown","NYSE"
"NAT","Nordic American Tanker Shipping Limited","Unknown","NYSE"
"NAV","Navistar International Corp.","Unknown","NYSE"
"NAV-D","Navistar Intl Pfd D","Unknown","NYSE"
"NAZ","Nuveen Arizona Premium Fund","Unknown","NYSE"
"NBB","Nuveen Build America Bond Fund","Unknown","NYSE"
"NBD","Nuveen Build America Bond Opportunity Fund","Unknown","NYSE"
"NBG","National Bank Of Greece Sa","Unknown","NYSE"
"NBG-A","Natl Bk Of Gr Pfd Ad","Unknown","NYSE"
"NBL","Noble Energy Inc.","Unknown","NYSE"
"NBR","Nabors Industries","Unknown","NYSE"
"NC","Nacco Industries","Unknown","NYSE"
"NCA","Nuveen California Muni Value Fund","Unknown","NYSE"
"NCI","Navigant Consulting","Unknown","NYSE"
"NCO","Nuveen California Muni Market Opportunity Fund","Unknown","NYSE"
"NCP","Nuveen California Performance Plus Fund","Unknown","NYSE"
"NCR","Ncr Corp.","Unknown","NYSE"
"NCS","Nci Building Systems","Unknown","NYSE"
"NCT","Newcastle Investment Corp.","Unknown","NYSE"
"NCT-B","Newcastle Inv Pfd B","Unknown","NYSE"
"NCT-C","Newcastle Inv Pfd C","Unknown","NYSE"
"NCT-D","Newcastle Invt Corp","Unknown","NYSE"
"NCU-C","Nuveen California Premium Inco","Unknown","NYSE"
"NCV","Agic Convertible &","Unknown","NYSE"
"NCZ","Agic Convertible & II","Unknown","NYSE"
"NDP","Tortoise Energy Independence F","Unknown","NYSE"
"NDRO","Enduro Royalty Trust","Unknown","NYSE"
"NDZ","Nordion Inc.","Unknown","NYSE"
"NE","Noble Corp.","Unknown","NYSE"
"NEA-C","Nuveen Insd Tax-Free","Unknown","NYSE"
"NED","Noah Education Holdings Ltd","Unknown","NYSE"
"NEE","Nextera Energy","Unknown","NYSE"
"NEE-C","Fpl Group Inc. 5 7/8% Preferre","Unknown","NYSE"
"NEE-F","Fpl Group Inc. Fpl Group Capit","Unknown","NYSE"
"NEE-G","Nextera Energy Capital Holding","Unknown","NYSE"
"NEE-H","Nextera Energy Capital Holding","Unknown","NYSE"
"NEM","Newmont Mining Corp.","Unknown","NYSE"
"NEU","Newmarket Corp.","Unknown","NYSE"
"NEV","Nuveen Enhanced Muni Value Fund","Unknown","NYSE"
"NFG","National Fuel Gas Company","Unknown","NYSE"
"NFJ","Nfj Dividend Interest & Premium Strategy Fund","Unknown","NYSE"
"NFP","National Financial Partners Corp.","Unknown","NYSE"
"NFX","Newfield Exploration Company","Unknown","NYSE"
"NGG","National Grid Transco Plc","Unknown","NYSE"
"NGL","Ngl Energy Partners Lp","Unknown","NYSE"
"NGLS","Targa Resources Partners Lp","Unknown","NYSE"
"NGS","Natural Gas Services Group","Unknown","NYSE"
"NGT","Eastern American Natural Gas Trust","Unknown","NYSE"
"NGVC","Natural Grocers By Vitamin Cottage Inc","Unknown","NYSE"
"NGX-C","Nuveen Insured Massachusetts T","Unknown","NYSE"
"NGZ","Agic Global Equity & Convertible","Unknown","NYSE"
"NHF","Nexpoint Credit Strategies Fund","Unknown","NYSE"
"NHI","National Health Investors","Unknown","NYSE"
"NI","Nisource Inc","Unknown","NYSE"
"NIE","Agic Equity & Convertible","Unknown","NYSE"
"NIF","Nuveen Premier Insured Muni","Unknown","NYSE"
"NIM","Nuveen Maturities Fund","Unknown","NYSE"
"NIO","Nuveen Insured Muni Opportunity Fund","Unknown","NYSE"
"NJ","Nidec Corporation","Unknown","NYSE"
"NJR","Newjersey Resources Corp.","Unknown","NYSE"
"NKA","Niska Gas Storage Partners Llc","Unknown","NYSE"
"NKE","Nike","Unknown","NYSE"
"NKG-C","Nuveen Georgia Div Adv Mun Fd","Unknown","NYSE"
"NKG-D","Nuveen Ga Div Advantage Muni F","Unknown","NYSE"
"NKR-C","Nuveen Arizona Dividend Advanta","Unknown","NYSE"
"NL","Nl Industries","Unknown","NYSE"
"NLS","Nautilus Group","Unknown","NYSE"
"NLSN","Nielsen Holdings N.V.","Unknown","NYSE"
"NLY","Annaly Capital Management Inc","Unknown","NYSE"
"NLY-A","Annaly Capital Manag","Unknown","NYSE"
"NLY-C","Annaly Capital Management Inc","Unknown","NYSE"
"NM","Navios Maritime Holdings Inc.","Unknown","NYSE"
"NMA","Nuveen Muni Advantage Fund","Unknown","NYSE"
"NMD","Nuveen Muni High Income Opportunity","Unknown","NYSE"
"NMFC","New Mountain Finance Corporati","Unknown","NYSE"
"NMI","Nuveen Muni","Unknown","NYSE"
"NMK-B","Niagara Mohawk Holdings Inc. P","Unknown","NYSE"
"NMK-C","Niagara Mohawk 3.60","Unknown","NYSE"
"NMM","Navios Maritime Partners Lp","Unknown","NYSE"
"NMO","Nuveen Muni Market Opportunity Fund","Unknown","NYSE"
"NMP","Nuveen Michigan Premium Fund","Unknown","NYSE"
"NMR","Nomura Holdings Inc ADR","Unknown","NYSE"
"NMT","Nuveen Massachusetts Premium Fund","Unknown","NYSE"
"NMT-C","Nuveen Mass Prem Inc","Unknown","NYSE"
"NMT-D","Nuveen Massachusetts Premium In","Unknown","NYSE"
"NMY","Nuveen Maryland Premium Fund","Unknown","NYSE"
"NMY-C","Nuveen Maryland Premium Income","Unknown","NYSE"
"NMY-D","Nuveen Maryland Premium Income","Unknown","NYSE"
"NMY-E","Nuveen Maryland Premium Income","Unknown","NYSE"
"NMY-F","Nuveen Maryland Premium Income","Unknown","NYSE"
"NMY-G","Nuveen Maryland Premium Income","Unknown","NYSE"
"NMY-H","Nuveen Maryland Premium Income","Unknown","NYSE"
"NNA","Navios Maritime Acquisition Corp.","Unknown","NYSE"
"NNA.U","Navios Maritime Acquisition Cor","Unknown","NYSE"
"NNA.W","Navios Maritime Acquisition Corporation","Unknown","NYSE"
"NNC","Nuveen North Carolina Premium Fund","Unknown","NYSE"
"NNC-C","Nuveen Nc Prem Inc","Unknown","NYSE"
"NNC-D","Nuveen North Carolina Premium","Unknown","NYSE"
"NNC-E","Nuveen Nc Premium Income Muni","Unknown","NYSE"
"NNC-F","Nuveen Nc Premium Income Muni","Unknown","NYSE"
"NNC-G","Nuveen North Carolina Premium","Unknown","NYSE"
"NNF","Nuveen Insured New York Premium Fund","Unknown","NYSE"
"NNI","Nelnet","Unknown","NYSE"
"NNJ","Nuveen New Jersey Premium Fund","Unknown","NYSE"
"NNN","National Retail Properties","Unknown","NYSE"
"NNN-D","National Retail Properties In","Unknown","NYSE"
"NNP","Nuveen New York Performance Plus Fund","Unknown","NYSE"
"NNY","Nuveen New York Muni Value Fund","Unknown","NYSE"
"NOA","North American Energy Partners","Unknown","NYSE"
"NOAH","Noah Holdings Ltd","Unknown","NYSE"
"NOC","Northrop Grumman Corp.","Unknown","NYSE"
"NOK","Nokia Corp.","Unknown","NYSE"
"NOM-C","Nuveen Missouri Premium Income","Unknown","NYSE"
"NOR","Noranda Aluminum Holding Corp.","Unknown","NYSE"
"NOV","National-Oilwell","Unknown","NYSE"
"NOW","Servicenow Inc.","Unknown","NYSE"
"NP","Neenah Paper","Unknown","NYSE"
"NPD","China Nepstar Chain Drugstore Ltd","Unknown","NYSE"
"NPF","Nuveen Premier Muni","Unknown","NYSE"
"NPI","Nuveen Premium Fund","Unknown","NYSE"
"NPK","National Presto Industries","Unknown","NYSE"
"NPM","Nuveen Premium Fund II","Unknown","NYSE"
"NPO","Enpro Industries","Unknown","NYSE"
"NPP","Nuveen Performance Plus Fund","Unknown","NYSE"
"NPT","Nuveen Premium Fund IV","Unknown","NYSE"
"NPTN","Neophotonics Corp.","Unknown","NYSE"
"NPV","Nuveen Virginia Premium Fund","Unknown","NYSE"
"NPV-A","Nuveen Virginia Premium Income","Unknown","NYSE"
"NPV-C","Nuveen Virginia Premium Income","Unknown","NYSE"
"NPV-D","Nuveen Virginia Premium Income","Unknown","NYSE"
"NPV-E","Nuveen Virginia Premium Income","Unknown","NYSE"
"NPX","Nuveen Insured Premium Fund II","Unknown","NYSE"
"NPY","Nuveen Pennsylvania Premium Fund II","Unknown","NYSE"
"NQ","Netqin Mobile Inc.","Unknown","NYSE"
"NQC","Nuveen California Investment","Unknown","NYSE"
"NQI","Nuveen Insured Quality Fund","Unknown","NYSE"
"NQJ","Nuveen New Jersey Investment","Unknown","NYSE"
"NQM","Nuveen Investment Quality Fund","Unknown","NYSE"
"NQN","Nuveen New York Investment","Unknown","NYSE"
"NQP","Nuveen Pennsylvania Investment","Unknown","NYSE"
"NQS","Nuveen Quality Fund","Unknown","NYSE"
"NQU","Nuveen Quality","Unknown","NYSE"
"NR","Newpark Resources","Unknown","NYSE"
"NRC","National Rural Utilities Cooperative","Unknown","NYSE"
"NRF","Northstar Realty Finance","Unknown","NYSE"
"NRF-A","Northstar Realty Pfd","Unknown","NYSE"
"NRF-B","Northstar Rlty Ser B","Unknown","NYSE"
"NRG","Nrg Energy","Unknown","NYSE"
"NRG.P","Inergy L.P. Common Units Repre","Unknown","NYSE"
"NRGM","Inergy Midstream L.P.","Unknown","NYSE"
"NRGY","Inergy L.P.","Unknown","NYSE"
"NRK-C","Nuveen Insured New York Tax-Fre","Unknown","NYSE"
"NRP","Natural Resource Partners Lp","Unknown","NYSE"
"NRT","North European Oil Royality Trust","Unknown","NYSE"
"NRU","National Rural Utilities Cooperative","Unknown","NYSE"
"NS","Nustar Energy L.P.","Unknown","NYSE"
"NSC","Norfolk Souther Corp.","Unknown","NYSE"
"NSH","Nustar Gp Holdings Llc","Unknown","NYSE"
"NSL","Nuveen Senior","Unknown","NYSE"
"NSM","Nationstar Mortgage Holdngs  I","Unknown","NYSE"
"NSP","Insperity Inc","Unknown","NYSE"
"NSR","Neustar","Unknown","NYSE"
"NTC","Nuveen Connecticut Premium Fund","Unknown","NYSE"
"NTC-C","Nuveen Conn Prem Inc","Unknown","NYSE"
"NTC-D","Nuveen Connecticut Premium Inc","Unknown","NYSE"
"NTC-E","Nuveen Connecticut Premium Inc","Unknown","NYSE"
"NTC-F","Nuveen Ct Premium Income Muni","Unknown","NYSE"
"NTC-G","Nuveen Ct Premium Income Muni","Unknown","NYSE"
"NTE","Nam Tai Electronics","Unknown","NYSE"
"NTG","Tortoise MLP Fund","Unknown","NYSE"
"NTI","Northern Tier Energy Lp","Unknown","NYSE"
"NTL","Nortel Inversora Sa ADR","Unknown","NYSE"
"NTT","Nippon Telegraph And Telephone Corp.","Unknown","NYSE"
"NTX","Nuveen Texas Quality","Unknown","NYSE"
"NTX-C","Nuveen Texas Quality Income Mu","Unknown","NYSE"
"NTZ","Natuzzi S.P.A.","Unknown","NYSE"
"NU","Northeast Utilities","Unknown","NYSE"
"NUC","Nuveen California Quality","Unknown","NYSE"
"NUE","Nucor Corp.","Unknown","NYSE"
"NUJ-C","Nuveen New Jersey Dividend Adv","Unknown","NYSE"
"NUM","Nuveen Michigan Quality","Unknown","NYSE"
"NUN","Nuveen New York Quality","Unknown","NYSE"
"NUO","Nuveen Ohio Quality","Unknown","NYSE"
"NUS","Nu Skin Enterprises","Unknown","NYSE"
"NUV","Nuveen Muni Value Fund","Unknown","NYSE"
"NUW","Nuveen Muni Value Fund","Unknown","NYSE"
"NVC","Nuveen California Quality Fund","Unknown","NYSE"
"NVE","Nv Energy Inc","Unknown","NYSE"
"NVG-C","Nuveen Insd Divid Ad","Unknown","NYSE"
"NVN","Nuveen New York Quality Fund","Unknown","NYSE"
"NVO","Novo Nordisk A/S","Unknown","NYSE"
"NVR","Nvr","Unknown","NYSE"
"NVS","Novartis Ag","Unknown","NYSE"
"NVX-A","Nuveen California Dividend Adva","Unknown","NYSE"
"NVX-C","Nuveen California Dividend Adv","Unknown","NYSE"
"NVY-C","Nuveen Pennsylvania Dividend A","Unknown","NYSE"
"NW-C","Natl Wstmst Ads 19C3","Unknown","NYSE"
"NWE","Northwestern Corp.","Unknown","NYSE"
"NWL","Newell Rubbermaid Inc.","Unknown","NYSE"
"NWN","Northwest Natural Gas Company","Unknown","NYSE"
"NWY","New York & Company","Unknown","NYSE"
"NX","Quanex Building Products Corp.","Unknown","NYSE"
"NXC","Nuveen California Tax-Free Income","Unknown","NYSE"
"NXE-C","Nuveen Arizona Dividend Advant","Unknown","NYSE"
"NXI-C","Nuveen Oh Div Adv Muni Fd Muni","Unknown","NYSE"
"NXJ-A","Nuveen New Jersey Dividend Adva","Unknown","NYSE"
"NXK-C","Nuveen New York Dividend Advant","Unknown","NYSE"
"NXM-C","Nuveen Pennsylvania Dividend A","Unknown","NYSE"
"NXN","Nuveen Insured New York Tax-Free","Unknown","NYSE"
"NXP","Nuveen Tax Free Income Portfolio","Unknown","NYSE"
"NXQ","Nuveen Tax Free Income Portfolio II","Unknown","NYSE"
"NXR","Nuveen Tax Free Income Portfolio III","Unknown","NYSE"
"NXY","Nexen","Unknown","NYSE"
"NXY-B","Nexen Inc 7.35 Pfd","Unknown","NYSE"
"NYB","New York Community Bancorp","Unknown","NYSE"
"NYB-U","New York Cmty Cap V","Unknown","NYSE"
"NYT","New York Times Company","Unknown","NYSE"
"NYX","NYSE Euronext","Unknown","NYSE"
"NZF-C","Nuveen Dividend Advantage Muni","Unknown","NYSE"
"NZH-A","Nuveen California Dividend Adva","Unknown","NYSE"
"NZH-B","Nuveen California Dividend Adv","Unknown","NYSE"
"NZH-C","Nuveen CA Div Advantage Muni F","Unknown","NYSE"
"O","Realty Income Corp.","Unknown","NYSE"
"O-E","Realty Income Pfd E","Unknown","NYSE"
"O-F","Realty Income Corporation","Unknown","NYSE"
"OAK","Oaktree Capital Group Llc","Unknown","NYSE"
"OAS","Oasis Petroleum Inc.","Unknown","NYSE"
"OB","Onebeacon Insurance Group","Unknown","NYSE"
"OC","Owens Corning Inc","Unknown","NYSE"
"OC.B","Owens Corning","Unknown","NYSE"
"OCN","Ocwen Financial Corp.","Unknown","NYSE"
"OCR","Omnicare","Unknown","NYSE"
"OCR-A","Omnicare Cap TR 1","Unknown","NYSE"
"OCR-B","Omnicare Cap TR II","Unknown","NYSE"
"ODC","Oil-Dri Corporation Of America","Unknown","NYSE"
"ODP","Office Depot","Unknown","NYSE"
"OEH","Orient-Express Hotels","Unknown","NYSE"
"OFC","Corporate Office Properties","Unknown","NYSE"
"OFC-H","Corp Off Pptys Pfd H","Unknown","NYSE"
"OFC-J","Corporate Office Pfd","Unknown","NYSE"
"OFC-L","Corp Office Properties Trust","Unknown","NYSE"
"OFG","Oriental Financial Group","Unknown","NYSE"
"OFG-A","Oriental Fin Mips A","Unknown","NYSE"
"OFG-B","Oriental Finl Pfd B","Unknown","NYSE"
"OGE","Oge Energy Corp.","Unknown","NYSE"
"OHI","Omega Healthcare Investors","Unknown","NYSE"
"OI","Owens-Illinois","Unknown","NYSE"
"OIA","Invesco Muni Income Trust","Unknown","NYSE"
"OIB","Invesco Muni Income Trust II","Unknown","NYSE"
