"Code","Symbol","Industry","Board"
"KABO.AX","Kaboko Mining Limited","Unknown","ASX"
"KAM.AX","K2 Asset Management Holdings Ltd","Unknown","ASX"
"KAR.AX","Karoon Gas Australia Ltd","Unknown","ASX"
"KARKOB.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKOC.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKOD.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKOP.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKOQ.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKOR.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKRI.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKRJ.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKRP.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKRQ.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKRR.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KARKRS.AX","Karoon Gas Australia Limited","Unknown","ASX"
"KAS.AX","Kasbah Resources Ltd","Unknown","ASX"
"KAT.AX","Katana Capital Ltd","Unknown","ASX"
"KBC.AX","Keybridge Capital Ltd","Unknown","ASX"
"KBL.AX","Kimberley Metals Limited","Unknown","ASX"
"KBLGA.AX","Kimberley Metals Limited","Unknown","ASX"
"KCN.AX","Kingsgate Consolidated Ltd","Unknown","ASX"
"KCNKMB.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKMD.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKMP.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKOA.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKOB.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKOC.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKOD.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKOQ.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKOR.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKRG.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKRI.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKRJ.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNKRP.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KCNQRQ.AX","Kingsgate Consolidated Limited.","Unknown","ASX"
"KDR.AX","Kidman Resources Limited","Unknown","ASX"
"KDRO.AX","Kidman Resources Limited","Unknown","ASX"
"KEN.AX","Kuth Energy Ltd","Unknown","ASX"
"KEY.AX","Key Petroleum Ltd","Unknown","ASX"
"KFG.AX","Kingform Health Hometextile Group Limited","Unknown","ASX"
"KGD.AX","Kula Gold Limited","Unknown","ASX"
"KGL.AX","Kentor Gold Ltd","Unknown","ASX"
"KIK.AX","Kairiki Energy Ltd","Unknown","ASX"
"KIKOA.AX","Kairiki Energy Limited","Unknown","ASX"
"KIS.AX","King Island Scheelite Ltd","Unknown","ASX"
"KISR.AX","King Island Scheelite Limited","Unknown","ASX"
"KKL.AX","Kollakorn Corporation Limited","Unknown","ASX"
"KKO.AX","Kinetiko Energy Ltd","Unknown","ASX"
"KKT.AX","Konekt Ltd","Unknown","ASX"
"KMC.AX","Kalgoorlie Mining Company Ltd","Unknown","ASX"
"KMCO.AX","Kalgoorlie Mining Company Ltd","Unknown","ASX"
"KMD.AX","Kathmandu Holdings Limited","Unknown","ASX"
"KME.AX","Kip McGrath Education Centres","Unknown","ASX"
"KMR.AX","Kumarina Resources Limited","Unknown","ASX"
"KNH.AX","Koon Holdings Ltd","Unknown","ASX"
"KNL.AX","Kagera Nickel Limited","Unknown","ASX"
"KOR.AX","Korab Resources Ltd","Unknown","ASX"
"KORO.AX","Korab Resources Limited","Unknown","ASX"
"KOV.AX","Korvest Ltd","Unknown","ASX"
"KPL.AX","Kina Petroleum Limited","Unknown","ASX"
"KPLO.AX","Kina Petroleum Limited","Unknown","ASX"
"KPR.AX","Kupang Resources Ltd","Unknown","ASX"
"KRA.AX","Killara Resources Limited","Unknown","ASX"
"KRB.AX","Krucible Metals Ltd","Unknown","ASX"
"KRE.AX","Kimberley Rare Earths Limited","Unknown","ASX"
"KRL.AX","Kintore Resources Limited","Unknown","ASX"
"KRM.AX","Kingsrose Mining Ltd","Unknown","ASX"
"KRMO.AX","Kingsrose Mining Ltd","Unknown","ASX"
"KRS.AX","Kresta Holdings Ltd","Unknown","ASX"
"KSC.AX","K&S Corporation Ltd","Unknown","ASX"
"KSO.AX","King Solomon Mines Ltd","Unknown","ASX"
"KTE.AX","K2 Energy Ltd","Unknown","ASX"
"KTL.AX","KTL Technologies Ltd","Unknown","ASX"
"KZL.AX","Kagara Zinc Ltd","Unknown","ASX"
"LAS.AX","Lasseters Corporation Ltd","Unknown","ASX"
"LAT.AX","Latin Gold Ltd","Unknown","ASX"
"LAU.AX","Lindsay Australia Ltd","Unknown","ASX"
"LBL.AX","Laserbond Ltd","Unknown","ASX"
"LBT.AX","Labtech Systems Ltd","Unknown","ASX"
"LBTO.AX","Labtech Systems Ltd","Unknown","ASX"
"LBTOA.AX","Labtech Systems Ltd","Unknown","ASX"
"LBY.AX","Liberty Gold NL","Unknown","ASX"
"LBYO.AX","LBYO","Unknown","ASX"
"LCE.AX","London City Equities Ltd","Unknown","ASX"
"LCM.AX","Logicamms Ltd","Unknown","ASX"
"LCR.AX","Laconia Resources Limited","Unknown","ASX"
"LCT.AX","Living Cell Technologies Ltd","Unknown","ASX"
"LCY.AX","Legacy Iron Ore Ltd","Unknown","ASX"
"LCYOA.AX","Legacy Iron Ore Limited","Unknown","ASX"
"LCYOB.AX","Legacy Iron Ore Limited","Unknown","ASX"
"LEG.AX","Legend Mining Ltd","Unknown","ASX"
"LEI.AX","Leighton Holdings Ltd","Unknown","ASX"
"LEIKMA.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKMC.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKMQ.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKMR.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKOB.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKOD.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKOE.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKOR.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKOS.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKOT.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKRF.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKRG.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIKRH.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIQRP.AX","Leighton Holdings Limited","Unknown","ASX"
"LEIQRQ.AX","Leighton Holdings Limited","Unknown","ASX"
"LEP.AX","ALE Property Group","Unknown","ASX"
"LEPHC.AX","Ale Property Group","Unknown","ASX"
"LER.AX","LER","Unknown","ASX"
"LGD.AX","Legend Corporation Ltd","Unknown","ASX"
"LGM.AX","Luiri Gold Limited","Unknown","ASX"
"LGO.AX","Longreach Oil Ltd","Unknown","ASX"
"LHD.AX","Lochard Energy Group Plc","Unknown","ASX"
"LIC.AX","Lifestyles Communities Ltd","Unknown","ASX"
"LIN.AX","Lindian Resources Ltd","Unknown","ASX"
"LINOC.AX","Lindian Resources Limited","Unknown","ASX"
"LIO.AX","Lion Energy Ltd","Unknown","ASX"
"LIOO.AX","Lion Energy Ltd","Unknown","ASX"
"LKE.AX","Lake Resources NL","Unknown","ASX"
"LKO.AX","Lakes Oil NL","Unknown","ASX"
"LLC.AX","Lend Lease Corporation Ltd","Unknown","ASX"
"LLCKMA.AX","Lend Lease Group","Unknown","ASX"
"LLCKOB.AX","Lend Lease Group","Unknown","ASX"
"LLCKOC.AX","Lend Lease Group","Unknown","ASX"
"LLCKOD.AX","Lend Lease Group","Unknown","ASX"
"LLCKOP.AX","Lend Lease Group","Unknown","ASX"
"LLCKOQ.AX","Lend Lease Group","Unknown","ASX"
"LLCKRA.AX","Lend Lease Group","Unknown","ASX"
"LLCKRD.AX","Lend Lease Group","Unknown","ASX"
"LLCKRP.AX","Lend Lease Group","Unknown","ASX"
"LLCKRQ.AX","Lend Lease Group","Unknown","ASX"
"LLCKRR.AX","Lend Lease Group","Unknown","ASX"
"LMB.AX","Lamboo Resources Limited","Unknown","ASX"
"LMC.AX","Lemarne Corporation Ltd","Unknown","ASX"
"LME.AX","L&m Energy Limited","Unknown","ASX"
"LMG.AX","Latrobe Magnesium Ltd","Unknown","ASX"
"LML.AX","Lincoln Minerals Ltd","Unknown","ASX"
"LMR.AX","Lemur Resources Limited","Unknown","ASX"
"LMW.AX","LandMark White Ltd","Unknown","ASX"
"LNC.AX","Linc Energy Ltd","Unknown","ASX"
"LNCKMB.AX","Linc Energy Ltd","Unknown","ASX"
"LNCKMP.AX","Linc Energy Ltd","Unknown","ASX"
"LNCKOA.AX","Linc Energy Ltd","Unknown","ASX"
"LNCKOB.AX","Linc Energy Ltd","Unknown","ASX"
"LNG.AX","Liquefied Natural Gas Ltd","Unknown","ASX"
"LOM.AX","Lonrho Mining Ltd","Unknown","ASX"
"LOMOA.AX","Lonrho Mining Limited","Unknown","ASX"
"LRF.AX","LinQ resources Fund","Unknown","ASX"
"LRG.AX","Longreach Group Ltd","Unknown","ASX"
"LRL.AX","Leyshon Resources Ltd","Unknown","ASX"
"LRR.AX","Leopard Resources Nl","Unknown","ASX"
"LRS.AX","Latin Resources Limited","Unknown","ASX"
"LRSO.AX","Latin Resources Limited","Unknown","ASX"
"LSA.AX","Lachlan Star Ltd","Unknown","ASX"
"LSBHB.AX","LSB","Unknown","ASX"
"LSBHF.AX","LSB","Unknown","ASX"
"LSN.AX","Lawson Gold Limited","Unknown","ASX"
"LSR.AX","Lodestar Minerals Ltd","Unknown","ASX"
"LTR.AX","Liontown Resources Ltd","Unknown","ASX"
"LTX.AX","Lithex Resources Limited","Unknown","ASX"
"LWB.AX","Little World Beverages Ltd","Unknown","ASX"
"LYC.AX","Lynas Corporation Ltd","Unknown","ASX"
"LYCKME.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKMF.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKMP.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKMQ.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOA.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOB.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOC.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOD.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOE.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOF.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOH.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOQ.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOR.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOT.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOU.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKOV.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRG.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRI.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRJ.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRK.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRQ.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRR.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCKRT.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCQRD.AX","Lynas Corporation Limited","Unknown","ASX"
"LYCQRP.AX","Lynas Corporation Limited","Unknown","ASX"
"LYL.AX","Lycopodium Ltd","Unknown","ASX"
"MAB.AX","Mamba Minerals Ltd","Unknown","ASX"
"MABOA.AX","Mamba Minerals Limited","Unknown","ASX"
"MAC.AX","Macro Corporation Ltd","Unknown","ASX"
"MAD.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKMB.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKOA.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKOB.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKOC.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKOD.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKOE.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKOF.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRA.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRB.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRC.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRD.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRE.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRF.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRG.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MADKRI.AX","Maverick Drilling And Exploration Limited","Unknown","ASX"
"MAE.AX","Marion Energy Ltd","Unknown","ASX"
"MAEOA.AX","Marion Energy Limited","Unknown","ASX"
"MAH.AX","Macmahon Holdings Ltd","Unknown","ASX"
"MAK.AX","Minemarkers","Unknown","ASX"
"MAM.AX","Aii S&p/asx 300 Metals & Mining","Unknown","ASX"
"MAN.AX","Magna Mining Ltd","Unknown","ASX"
"MANCA.AX","Magna Mining Ltd","Unknown","ASX"
"MAQ.AX","Macquarie Telecom Group Ltd","Unknown","ASX"
"MAR.AX","Malachite Resources NL","Unknown","ASX"
"MAS.AX","Mesa Minerals Limited","Unknown","ASX"
"MAT.AX","Matine Ltd t/over","Unknown","ASX"
"MAU.AX","Magnetic Resources NL","Unknown","ASX"
"MAUCA.AX","Magnetic Resources Nl","Unknown","ASX"
"MBD.AX","Marbletrend Group Ltd","Unknown","ASX"
"MBE.AX","Mobile Embrace Limited","Unknown","ASX"
"MBK.AX","Metal Bank Limited","Unknown","ASX"
"MBLHB.AX","MBLHB","Unknown","ASX"
"MBN.AX","Mirabela Nickel Ltd","Unknown","ASX"
"MBO.AX","Mobilarm Limited","Unknown","ASX"
"MBT.AX","Mission Biofuels Ltd","Unknown","ASX"
"MCE.AX","Matrix Composites & Engineering Limited","Unknown","ASX"
"MCH.AX","Murchison Holdings Ltd","Unknown","ASX"
"MCO.AX","Mount Conqueror Minerals NL","Unknown","ASX"
"MCP.AX","McPhersons Ltd","Unknown","ASX"
"MCR.AX","Mincor Resources NL","Unknown","ASX"
"MCX.AX","Mariner Corporation Limited","Unknown","ASX"
"MDG.AX","Mt Dimer Gold Mines","Unknown","ASX"
"MDI.AX","Middle Island Resources Limited","Unknown","ASX"
"MDL.AX","Mineral Deposits Ltd","Unknown","ASX"
"MDO.AX","Mindoro Resources Limited","Unknown","ASX"
"MDS.AX","Midas Resources Ltd","Unknown","ASX"
"MDSOC.AX","Midas Resources Limited","Unknown","ASX"
"MDV.AX","MediVac Ltd","Unknown","ASX"
"MDX.AX","Mindax Ltd","Unknown","ASX"
"MEF.AX","MEF","Unknown","ASX"
"MEG.AX","MCM Entertainment Group Ltd","Unknown","ASX"
"MEH.AX","Merah Resources Limited","Unknown","ASX"
"MEI.AX","Meteoric Resources NL","Unknown","ASX"
"MEICA.AX","Meteoric Resources NL","Unknown","ASX"
"MEL.AX","Metgasco Ltd","Unknown","ASX"
"MEO.AX","Methanol Australia Ltd","Unknown","ASX"
"MEP.AX","Minotaur Exploration Ltd","Unknown","ASX"
"MES.AX","Mesbon China Nylon Ltd","Unknown","ASX"
"MET.AX","Memtec Ltd t/over","Unknown","ASX"
"MEU.AX","Maramota Energy Ltd","Unknown","ASX"
"MEY.AX","Marenica Energy Ltd","Unknown","ASX"
"MFC.AX","Metals Finance Corp","Unknown","ASX"
"MFF.AX","Magellan Flagship Fund Ltd","Unknown","ASX"
"MFG.AX","Magellan Financial Group","Unknown","ASX"
"MFGOC.AX","Magellan Financial Group","Unknown","ASX"
"MGI.AX","Macquarie Goodman Ind Trust merge MGQ","Unknown","ASX"
"MGL.AX","Magontec Limited","Unknown","ASX"
"MGM.AX","Macquarie Goodman Management merge MGQ","Unknown","ASX"
"MGN.AX","Magellan Petroleum Corporation","Unknown","ASX"
"MGO.AX","Marengo Mining Ltd","Unknown","ASX"
"MGR.AX","Mirvac Group","Unknown","ASX"
"MGRKMP.AX","Mirvac Group","Unknown","ASX"
"MGRKOA.AX","Mirvac Group","Unknown","ASX"
"MGRKOP.AX","Mirvac Group","Unknown","ASX"
"MGRKOQ.AX","Mirvac Group","Unknown","ASX"
"MGRKOS.AX","Mirvac Group","Unknown","ASX"
"MGRKRA.AX","Mirvac Group","Unknown","ASX"
"MGRKRP.AX","Mirvac Group","Unknown","ASX"
"MGU.AX","Magnum Gold NL","Unknown","ASX"
"MGV.AX","Musgrave Minerals Limited","Unknown","ASX"
"MGX.AX","Mount Gibson Iron Ltd","Unknown","ASX"
"MGXKMD.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKME.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKMP.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKOA.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKOB.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKOE.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKOP.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKOQ.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGXKOR.AX","Mount Gibson Iron Limited","Unknown","ASX"
"MGY.AX","Mercury Brands Ltd","Unknown","ASX"
"MGZ.AX","Medigard Ltd","Unknown","ASX"
"MHC.AX","Manhattan Corporation Limited","Unknown","ASX"
"MHI.AX","Merchant House International Ltd","Unknown","ASX"
"MHM.AX","Macquarie Harbour Mining Ltd","Unknown","ASX"
"MHMO.AX","Macquarie Harbour Mining Ltd","Unknown","ASX"
"MIK.AX","Mikoh Corporation Ltd","Unknown","ASX"
"MIN.AX","Mineral Resources Ltd","Unknown","ASX"
"MINKMA.AX","Mineral Resources Limited","Unknown","ASX"
"MINKMP.AX","Mineral Resources Limited","Unknown","ASX"
"MINKOA.AX","Mineral Resources Limited","Unknown","ASX"
"MINKOC.AX","Mineral Resources Limited","Unknown","ASX"
"MINKOD.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRA.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRB.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRE.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRF.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRP.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRQ.AX","Mineral Resources Limited","Unknown","ASX"
"MINKRR.AX","Mineral Resources Limited","Unknown","ASX"
"MIO.AX","Miclyn Express Offshore Limited","Unknown","ASX"
"MIR.AX","Mirrabooka Investments Ltd","Unknown","ASX"
"MIX.AX","Mirvac Industrial Trust Unit","Unknown","ASX"
"MIZ.AX","Minera Gold Limited","Unknown","ASX"
"MIZO.AX","Minera Gold Limited","Unknown","ASX"
"MKB.AX","MKB","Unknown","ASX"
"MKBO.AX","Moko.mobi Limited","Unknown","ASX"
"MKE.AX","Mako Energy Limited","Unknown","ASX"
"MKO.AX","Metaliko Resources Limited","Unknown","ASX"
"MLA.AX","Medical Australia Limited","Unknown","ASX"
"MLB.AX","Melbourne IT Ltd","Unknown","ASX"
"MLC.AX","Mothercare Australia Limited","Unknown","ASX"
"MLD.AX","Maca Limited","Unknown","ASX"
"MLI.AX","Mintails Ltd","Unknown","ASX"
"MLM.AX","Metallica Minerals Ltd","Unknown","ASX"
"MLS.AX","Metals Australia Ltd","Unknown","ASX"
"MLSO.AX","Metals Australia Ltd","Unknown","ASX"
"MLT.AX","Milton Corporation Ltd","Unknown","ASX"
"MLX.AX","Metals X Ltd","Unknown","ASX"
"MML.AX","Medusa Mining Ltd","Unknown","ASX"
"MMLKMA.AX","Medusa Mining Limited","Unknown","ASX"
"MMLKMP.AX","Medusa Mining Limited","Unknown","ASX"
"MMLKOA.AX","Medusa Mining Limited","Unknown","ASX"
"MMLKOB.AX","Medusa Mining Limited","Unknown","ASX"
"MMLKOP.AX","Medusa Mining Limited","Unknown","ASX"
"MMR.AX","Mec Resources Ltd","Unknown","ASX"
"MMRO.AX","Mec Resources Ltd","Unknown","ASX"
"MMS.AX","McMillan Shakespeare Ltd","Unknown","ASX"
"MMX.AX","Murchison Metals Ltd","Unknown","ASX"
"MMZ.AX","Mooter Media Ltd","Unknown","ASX"
"MMZO.AX","Mooter Media Limited","Unknown","ASX"
"MMZOA.AX","Mooter Media Limited","Unknown","ASX"
"MNB.AX","Minbos Resources Limited","Unknown","ASX"
"MNC.AX","Metminco Ltd","Unknown","ASX"
"MNCO.AX","Metminco Ltd","Unknown","ASX"
"MND.AX","Monadelphous Group Ltd","Unknown","ASX"
"MNDKMA.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKMB.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKOA.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKOC.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKOP.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKOR.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKOS.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRA.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRB.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRC.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRD.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRE.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRQ.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRR.AX","Monadelphous Group Limited","Unknown","ASX"
"MNDKRS.AX","Monadelphous Group Limited","Unknown","ASX"
"MNE.AX","Mining Group Limited","Unknown","ASX"
"MNEO.AX","Mining Group Limited","Unknown","ASX"
"MNER.AX","Mining Group Limited","Unknown","ASX"
"MNF.AX","My Net Fone Ltd","Unknown","ASX"
"MNM.AX","Mantle Mining Corporation Ltd","Unknown","ASX"
"MNMOA.AX","Mantle Mining Corporation Limited","Unknown","ASX"
"MNW.AX","Mint Wireless Ltd","Unknown","ASX"
"MNY.AX","Money3 Corporation Ltd","Unknown","ASX"
"MNZ.AX","Mnet Group Limited.","Unknown","ASX"
"MOC.AX","Mortgage Choice Ltd","Unknown","ASX"
"MOD.AX","Medical Corporation Australasia Ltd","Unknown","ASX"
"MOG.AX","Moby Oil & Gas Ltd","Unknown","ASX"
"MOL.AX","Moly Mines Ltd","Unknown","ASX"
"MOO.AX","Monto Minerals Ltd","Unknown","ASX"
"MOT.AX","Motopia Limited","Unknown","ASX"
"MOU.AX","Modun Resources Ltd","Unknown","ASX"
"MOX.AX","Monax Mining Ltd","Unknown","ASX"
"MOY.AX","Millennium Minerals Ltd","Unknown","ASX"
"MOYOA.AX","Millennium Minerals Limited","Unknown","ASX"
"MOYOB.AX","Millennium Minerals Limited","Unknown","ASX"
"MOZ.AX","Mozambi Coal Limited","Unknown","ASX"
"MPJ.AX","Mining Projects Group Ltd","Unknown","ASX"
"MPJO.AX","Mining Projects Group Ltd","Unknown","ASX"
"MPJOA.AX","Mining Projects Group Limited","Unknown","ASX"
"MPJOB.AX","Mining Projects Group Limited","Unknown","ASX"
"MPO.AX","Molopo Australia Ltd","Unknown","ASX"
"MPS.AX","MacarthurCook Property Securities Fund","Unknown","ASX"
"MQA.AX","Macquarie Atlas Roads Group","Unknown","ASX"
"MQCPA.AX","MQC","Unknown","ASX"
"MQG.AX","Macquarie Group Ltd","Unknown","ASX"
"MQGKCQ.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOC.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOF.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOI.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOJ.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOP.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOQ.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOR.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOS.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOT.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOX.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKOZ.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKRA.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKRI.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKRR.AX","Macquarie Group Limited","Unknown","ASX"
"MQGKZR.AX","Macquarie Group Ltd","Unknown","ASX"
"MQGKZU.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOA.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOB.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOC.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOD.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOQ.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOR.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOS.AX","Macquarie Group Limited","Unknown","ASX"
"MQGLOT.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQOQ.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQOR.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRA.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRB.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRC.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRD.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRF.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRH.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRS.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRT.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRU.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRV.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRW.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRX.AX","Macquarie Group Limited","Unknown","ASX"
"MQGQRZ.AX","Macquarie Group Limited","Unknown","ASX"
"MRC.AX","Mineral Commodities Ltd","Unknown","ASX"
"MRCO.AX","MRC 18JUN07 0.30","Unknown","ASX"
"MRJ.AX","Meridien Resources Limited","Unknown","ASX"
"MRM.AX","Mermaid Marine Australia Ltd","Unknown","ASX"
"MRN.AX","Macquarie Radio Network Ltd","Unknown","ASX"
"MRP.AX","Macphersons Reward Gold Limited","Unknown","ASX"
"MRQ.AX","Mrg Metals Limited","Unknown","ASX"
"MRQO.AX","Mrg Metals Limited","Unknown","ASX"
"MRR.AX","Minrex Resources Nl","Unknown","ASX"
"MRX.AX","Matrix Metals Ltd","Unknown","ASX"
"MRY.AX","Monteray Group Ltd","Unknown","ASX"
"MSB.AX","Mesoblast Ltd","Unknown","ASX"
"MSBKMA.AX","Mesoblast Limited","Unknown","ASX"
"MSBKMB.AX","Mesoblast Limited","Unknown","ASX"
"MSBKMP.AX","Mesoblast Limited","Unknown","ASX"
"MSBKOC.AX","Mesoblast Limited","Unknown","ASX"
"MSBKOD.AX","Mesoblast Limited","Unknown","ASX"
"MSBKOE.AX","Mesoblast Limited","Unknown","ASX"
"MSBKOQ.AX","Mesoblast Limited","Unknown","ASX"
"MSBKOR.AX","Mesoblast Limited","Unknown","ASX"
