"Code","Symbol","Industry","Board"
"531570.B","BLAZON MARBL","Unknown","BOM"
"531574.B","Vas Infrastructur","Unknown","BOM"
"531583.B","Rap Media Ltd.","Unknown","BOM"
"531590.B","Bilpower Ltd","Unknown","BOM"
"531591.B","BAMPSL Securities","Unknown","BOM"
"531592.B","ADI RASAYAN","Unknown","BOM"
"531595.B","Capri Global Capi","Unknown","BOM"
"531597.B","MIDLAND POLY","Unknown","BOM"
"531598.B","NIMBUS FOOD","Unknown","BOM"
"531599.B","FDC Limited (Pare","Unknown","BOM"
"531602.B","KOFF BR PICT","Unknown","BOM"
"531609.B","KG PETROCHEM","Unknown","BOM"
"531611.B","Aadhaar Ventures","Unknown","BOM"
"531612.B","KGN INDUSTRIES LT","Unknown","BOM"
"531613.B","Givo Ltd","Unknown","BOM"
"531621.B","CENTERAC","Unknown","BOM"
"531633.B","Lincoln Pharmaceu","Unknown","BOM"
"531638.B","Suraj Ltd","Unknown","BOM"
"531642.B","Marico Limited","Unknown","BOM"
"531645.B","Southern Ispat Lt","Unknown","BOM"
"531648.B","Croitre Industrie","Unknown","BOM"
"531650.B","VAX HOUS FIN","Unknown","BOM"
"531659.B","TSL INDS","Unknown","BOM"
"531668.B","Vision Corporatio","Unknown","BOM"
"531671.B","BISIL PLAST","Unknown","BOM"
"531675.B","Tricom India Ltd.","Unknown","BOM"
"531678.B","ANAND CREDIT","Unknown","BOM"
"531682.B","Cat Technologies","Unknown","BOM"
"531686.B","ADVIK LABORT","Unknown","BOM"
"531687.B","Karuturi Global L","Unknown","BOM"
"531692.B","KHYA MULT EN","Unknown","BOM"
"531693.B","Yantra Natural Re","Unknown","BOM"
"531695.B","Shrey Chemicals L","Unknown","BOM"
"531712.B","TRILOGIC","Unknown","BOM"
"531719.B","Bhagiradha Chemic","Unknown","BOM"
"531720.B","ALPHA GRAPHI","Unknown","BOM"
"531723.B","STAMPEDE CAP","Unknown","BOM"
"531731.B","Aarya Global Shar","Unknown","BOM"
"531738.B","Silicon Valley In","Unknown","BOM"
"531739.B","Gennex Laboratori","Unknown","BOM"
"531746.B","Prajay Engineers","Unknown","BOM"
"531752.B","Sun Techno Overse","Unknown","BOM"
"531760.B","Fusion Fittings I","Unknown","BOM"
"531761.B","AMULYA LEAS","Unknown","BOM"
"531768.B","Poly Medicure Ltd","Unknown","BOM"
"531769.B","PFL Infotech Ltd","Unknown","BOM"
"531777.B","Intellvisions Sof","Unknown","BOM"
"531780.B","KACL","Unknown","BOM"
"531781.B","SAPAN CHEM","Unknown","BOM"
"531791.B","Novagold Petro Re","Unknown","BOM"
"531795.B","Atul Auto Ltd","Unknown","BOM"
"531807.B","ING Vysya Bank Li","Unknown","BOM"
"531812.B","SGN TELECOMS","Unknown","BOM"
"531816.B","Panoramic Univers","Unknown","BOM"
"531820.B","FIN CR GUA C","Unknown","BOM"
"531822.B","RODIUM","Unknown","BOM"
"531823.B","Arvind Remedies L","Unknown","BOM"
"531830.B","Todays Writing In","Unknown","BOM"
"531831.B","Unisys Softwares","Unknown","BOM"
"531838.B","SMSTECH","Unknown","BOM"
"531841.B","INDUSFIN","Unknown","BOM"
"531842.B","Lahoti Overseas L","Unknown","BOM"
"531845.B","Zenith Birla (Ind","Unknown","BOM"
"531855.B","Prabhav Industrie","Unknown","BOM"
"531861.B","JOINDR CAP S","Unknown","BOM"
"531862.B","Bharat Agri Fert","Unknown","BOM"
"531863.B","Sigrun Holdings L","Unknown","BOM"
"531865.B","Volant Textile Mi","Unknown","BOM"
"531866.B","Aagam Capital Ltd","Unknown","BOM"
"531869.B","Sacheta Metals Lt","Unknown","BOM"
"531870.B","Popular Estate Ma","Unknown","BOM"
"531874.B","Venus Power Ventu","Unknown","BOM"
"531878.B","Anjani Finance Lt","Unknown","BOM"
"531881.B","Gujarat Metallic","Unknown","BOM"
"531882.B","Kwality Ltd","Unknown","BOM"
"531886.B","Scope Industries","Unknown","BOM"
"531893.B","Sawaca Business M","Unknown","BOM"
"531897.B","Accentia Technolo","Unknown","BOM"
"531900.B","CCL International","Unknown","BOM"
"531901.B","Sterling Webnet L","Unknown","BOM"
"531909.B","Swagruha Infrastr","Unknown","BOM"
"531917.B","Twinstar Industri","Unknown","BOM"
"531919.B","MUDIT FINLEA","Unknown","BOM"
"531921.B","AGAR IND COR","Unknown","BOM"
"531923.B","Dhampure Speciali","Unknown","BOM"
"531929.B","Innocorp Ltd","Unknown","BOM"
"531930.B","Sarthak Industrie","Unknown","BOM"
"531934.B","Supreme Tex Mart","Unknown","BOM"
"531937.B","BECKONS INDS","Unknown","BOM"
"531939.B","Genus Commu-Trade","Unknown","BOM"
"531945.B","Sunitee Chemicals","Unknown","BOM"
"531950.B","Vertex Securities","Unknown","BOM"
"531952.B","Riba Textiles Ltd","Unknown","BOM"
"531959.B","Newtime Infrastru","Unknown","BOM"
"531960.B","JINDAL ONLIN","Unknown","BOM"
"531962.B","SHREMETAL","Unknown","BOM"
"531978.B","Ambika Cotton Mil","Unknown","BOM"
"531979.B","Hind Aluminium In","Unknown","BOM"
"531996.B","Odyssey Corporati","Unknown","BOM"
"532015.B","GRAVITY IND(BSE I","Unknown","BOM"
"532022.B","Filatex Fashions","Unknown","BOM"
"532025.B","Sowbhagya Media L","Unknown","BOM"
"532033.B","Jain Studios Ltd","Unknown","BOM"
"532034.B","PARIKH HERBL","Unknown","BOM"
"532038.B","Emmsons Internati","Unknown","BOM"
"532039.B","Zenotech Laborato","Unknown","BOM"
"532041.B","HINDUSTN BIO","Unknown","BOM"
"532045.B","NEXXOFT INFO","Unknown","BOM"
"532051.B","Swelect Energy Sy","Unknown","BOM"
"532055.B","RASHEL AGROT","Unknown","BOM"
"532067.B","KILPEST INDI","Unknown","BOM"
"532072.B","Interworld Digita","Unknown","BOM"
"532081.B","KSS Ltd","Unknown","BOM"
"532084.B","Fast Track Entert","Unknown","BOM"
"532090.B","Vandana Knitwear","Unknown","BOM"
"532092.B","SAGARPROD","Unknown","BOM"
"532093.B","VENKAT PHARM","Unknown","BOM"
"532097.B","Mukand Engineers","Unknown","BOM"
"532106.B","REI Agro Limited","Unknown","BOM"
"532113.B","BRIJLAX LEAS (BSE","Unknown","BOM"
"532121.B","Dena Bank","Unknown","BOM"
"532123.B","BSEL Infrastructu","Unknown","BOM"
"532124.B","Reliable Ventures","Unknown","BOM"
"532127.B","Mobile Telecommun","Unknown","BOM"
"532129.B","Hexaware Technolo","Unknown","BOM"
"532133.B","IFGL Refractories","Unknown","BOM"
"532134.B","Bank of Baroda","Unknown","BOM"
"532139.B","GTECH INFOTR","Unknown","BOM"
"532140.B","R M Mohite Textil","Unknown","BOM"
"532141.B","Andhra Cements Lt","Unknown","BOM"
"532144.B","Welspun Corp Ltd","Unknown","BOM"
"532145.B","H.S.India Ltd","Unknown","BOM"
"532149.B","Bank of India","Unknown","BOM"
"532150.B","Indraprastha Medi","Unknown","BOM"
"532154.B","Sun and Shine Wor","Unknown","BOM"
"532155.B","GAIL (India) Limi","Unknown","BOM"
"532156.B","Vaibhav Global Lt","Unknown","BOM"
"532162.B","JK Paper Ltd.","Unknown","BOM"
"532163.B","Saregama India Li","Unknown","BOM"
"532166.B","Alka Securities L","Unknown","BOM"
"532173.B","Cybertech Systems","Unknown","BOM"
"532174.B","ICICI Bank Limite","Unknown","BOM"
"532175.B","InfoTech Enterpri","Unknown","BOM"
"532178.B","Engineers India L","Unknown","BOM"
"532179.B","Corporation Bank","Unknown","BOM"
"532180.B","Dhanlaxmi Bank Li","Unknown","BOM"
"532181.B","Gujarat Mineral D","Unknown","BOM"
"532183.B","GAYATRI SUGR","Unknown","BOM"
"532187.B","IndusInd Bank Lim","Unknown","BOM"
"532189.B","India Tourism Dev","Unknown","BOM"
"532191.B","State Bank Of Tra","Unknown","BOM"
"532200.B","State Bank of Mys","Unknown","BOM"
"532209.B","Jammu & Kashmir B","Unknown","BOM"
"532210.B","City Union Bank L","Unknown","BOM"
"532212.B","Archies Limited","Unknown","BOM"
"532215.B","Axis Bank Ltd.","Unknown","BOM"
"532216.B","HB Stockholdings","Unknown","BOM"
"532218.B","South Indian Bank","Unknown","BOM"
"532219.B","Energy Developmen","Unknown","BOM"
"532221.B","Sonata Software L","Unknown","BOM"
"532230.B","Bengal Tea and Fa","Unknown","BOM"
"532234.B","National Aluminiu","Unknown","BOM"
"532240.B","India Nippon Elec","Unknown","BOM"
"532249.B","SQL Star Internat","Unknown","BOM"
"532254.B","Polaris Financial","Unknown","BOM"
"532256.B","Nalwa Sons Invest","Unknown","BOM"
"532259.B","Apar Industries L","Unknown","BOM"
"532262.B","TCI Industries Lt","Unknown","BOM"
"532268.B","Accelya Kale Solu","Unknown","BOM"
"532271.B","CYBERMAT INF","Unknown","BOM"
"532275.B","Landmarc Leisure","Unknown","BOM"
"532276.B","Syndicate Bank Lt","Unknown","BOM"
"532281.B","HCL Technologies","Unknown","BOM"
"532282.B","Amtek India Ltd","Unknown","BOM"
"532284.B","TCFC Finance Ltd","Unknown","BOM"
"532285.B","Geojit Financial","Unknown","BOM"
"532286.B","Jindal Steel & Po","Unknown","BOM"
"532287.B","Entegra Ltd","Unknown","BOM"
"532291.B","KDL Biotech Ltd","Unknown","BOM"
"532296.B","Glenmark Pharmace","Unknown","BOM"
"532298.B","Zenith Infotech L","Unknown","BOM"
"532300.B","Wockhardt Limited","Unknown","BOM"
"532301.B","Tata Coffee Ltd.","Unknown","BOM"
"532305.B","Ind Swift Laborat","Unknown","BOM"
"532309.B","ALSTOM India Ltd","Unknown","BOM"
"532310.B","Shree Rama Multi","Unknown","BOM"
"532311.B","Tutis Technologie","Unknown","BOM"
"532312.B","Geometric Ltd","Unknown","BOM"
"532313.B","Mahindra Lifespac","Unknown","BOM"
"532316.B","S Kumars Online L","Unknown","BOM"
"532318.B","Gemini Communicat","Unknown","BOM"
"532320.B","Vaarad Ventures L","Unknown","BOM"
"532321.B","Cadila Healthcare","Unknown","BOM"
"532322.B","Elder Pharmaceuti","Unknown","BOM"
"532323.B","Shiva Cement Ltd","Unknown","BOM"
"532326.B","Intense Technolog","Unknown","BOM"
"532330.B","Biopac India Corp","Unknown","BOM"
"532331.B","Ajanta Pharma Ltd","Unknown","BOM"
"532333.B","HB Portfolio Ltd","Unknown","BOM"
"532334.B","HB Estate Develop","Unknown","BOM"
"532335.B","Ambica Agarbathie","Unknown","BOM"
"532336.B","BARON INFOTE","Unknown","BOM"
"532338.B","Valuemart Info Te","Unknown","BOM"
"532339.B","Compucom Software","Unknown","BOM"
"532340.B","OMNI AX'S SO","Unknown","BOM"
"532341.B","Logix Microsystem","Unknown","BOM"
"532342.B","Commex Technology","Unknown","BOM"
"532343.B","TVS Motor Company","Unknown","BOM"
"532344.B","Softsol India Ltd","Unknown","BOM"
"532345.B","Gati Limited","Unknown","BOM"
"532346.B","Blue Star Infotec","Unknown","BOM"
"532347.B","Helios&Matheson I","Unknown","BOM"
"532348.B","Subex Ltd.","Unknown","BOM"
"532349.B","Transport Corpora","Unknown","BOM"
"532350.B","Padmalaya Telefil","Unknown","BOM"
"532351.B","Aksh Optifibre Li","Unknown","BOM"
"532354.B","VIRGOGLOBAL","Unknown","BOM"
"532355.B","Picturehouse Medi","Unknown","BOM"
"532356.B","Triveni Engineeri","Unknown","BOM"
"532357.B","Mukta Arts Limite","Unknown","BOM"
"532359.B","HITKIT GLOB","Unknown","BOM"
"532362.B","Nagpur Power And","Unknown","BOM"
"532363.B","CTIL","Unknown","BOM"
"532365.B","Dynacons Systems","Unknown","BOM"
"532366.B","PNB Gilts Ltd.","Unknown","BOM"
"532367.B","KANIKA INFOT","Unknown","BOM"
"532368.B","Ybrant Digital Lt","Unknown","BOM"
"532369.B","Ramco Industries","Unknown","BOM"
"532370.B","Ramco Systems Ltd","Unknown","BOM"
"532371.B","Tata Teleservices","Unknown","BOM"
"532372.B","Virinchi Technolo","Unknown","BOM"
"532374.B","Sterlite Technolo","Unknown","BOM"
"532375.B","Tips Industries L","Unknown","BOM"
"532378.B","UNIVERSAL A","Unknown","BOM"
"532379.B","FIRSTOBJ","Unknown","BOM"
"532382.B","Balaji Telefilms","Unknown","BOM"
"532384.B","Tyche Industries","Unknown","BOM"
"532388.B","Indian Overseas B","Unknown","BOM"
"532389.B","Valecha Engineeri","Unknown","BOM"
"532390.B","Taj GVK Hotels &","Unknown","BOM"
"532391.B","Opto Circuits (In","Unknown","BOM"
"532392.B","Creative Eye Ltd","Unknown","BOM"
"532395.B","AXIS-IT&T Ltd","Unknown","BOM"
"532397.B","Arms Paper Ltd","Unknown","BOM"
"532398.B","Usha Martin Educa","Unknown","BOM"
"532399.B","Reliance Mediawor","Unknown","BOM"
"532400.B","KPIT Technologies","Unknown","BOM"
"532401.B","Vijaya Bank","Unknown","BOM"
"532403.B","FOURTH GENE","Unknown","BOM"
"532404.B","Saven Technologie","Unknown","BOM"
"532405.B","CCS INFOTECH","Unknown","BOM"
"532406.B","Avantel Ltd.","Unknown","BOM"
"532407.B","Moschip Semicondu","Unknown","BOM"
"532408.B","Megasoft Ltd","Unknown","BOM"
"532411.B","Visesh Infotecnis","Unknown","BOM"
"532413.B","Cerebra Integrate","Unknown","BOM"
"532416.B","Next Mediaworks L","Unknown","BOM"
"532418.B","Andhra Bank","Unknown","BOM"
"532419.B","Smartlink Network","Unknown","BOM"
"532424.B","Godrej Consumer P","Unknown","BOM"
"532430.B","BF Utilities Ltd","Unknown","BOM"
"532432.B","United Spirits Lt","Unknown","BOM"
"532439.B","Goldstone Infrate","Unknown","BOM"
"532440.B","Mps Ltd","Unknown","BOM"
"532442.B","MWTEXX","Unknown","BOM"
"532443.B","Cera Sanitaryware","Unknown","BOM"
"532444.B","T. Spiritual Worl","Unknown","BOM"
"532454.B","Bharti Airtel Lim","Unknown","BOM"
"532455.B","SHALIMAR WIR","Unknown","BOM"
"532456.B","Compuage Infocom","Unknown","BOM"
"532457.B","Gulshan Polyols L","Unknown","BOM"
"532461.B","Punjab National B","Unknown","BOM"
"532466.B","Oracle Financial","Unknown","BOM"
"532467.B","HAZ MUL PRO (BSE","Unknown","BOM"
"532468.B","Kama Holdings Ltd","Unknown","BOM"
"532475.B","Aptech Ltd","Unknown","BOM"
"532477.B","Union Bank of Ind","Unknown","BOM"
"532478.B","United Breweries","Unknown","BOM"
"532479.B","ISMT Ltd.","Unknown","BOM"
"532480.B","Allahabad Bank","Unknown","BOM"
"532481.B","Noida Toll Bridge","Unknown","BOM"
"532482.B","Granules India Lt","Unknown","BOM"
"532483.B","Canara Bank Ltd","Unknown","BOM"
"532485.B","Balmer Lawrie Inv","Unknown","BOM"
"532488.B","Divi's Laboratori","Unknown","BOM"
"532491.B","ECE Industries Lt","Unknown","BOM"
"532493.B","Astra Microwave P","Unknown","BOM"
"532494.B","Micro Technologie","Unknown","BOM"
"532497.B","Radico Khaitan Li","Unknown","BOM"
"532498.B","Shriram City Unio","Unknown","BOM"
"532500.B","Maruti Suzuki Ind","Unknown","BOM"
"532503.B","Rajapalayam Mills","Unknown","BOM"
"532504.B","Navin Fluorine In","Unknown","BOM"
"532505.B","UCO Bank","Unknown","BOM"
"532507.B","B.A.G Films & Med","Unknown","BOM"
"532508.B","Jindal Stainless","Unknown","BOM"
"532509.B","Suprajit Engineer","Unknown","BOM"
"532511.B","Excel Crop Care L","Unknown","BOM"
"532513.B","TVS Electronics L","Unknown","BOM"
"532514.B","Indraprastha Gas","Unknown","BOM"
"532515.B","TV Today Network","Unknown","BOM"
"532516.B","Surya Pharmaeutic","Unknown","BOM"
"532518.B","FLORENCE","Unknown","BOM"
"532521.B","Four Soft Ltd.","Unknown","BOM"
"532522.B","Petronet LNG Ltd.","Unknown","BOM"
"532523.B","Biocon Ltd","Unknown","BOM"
"532524.B","PTC India Ltd.","Unknown","BOM"
"532525.B","Bank of Maharasht","Unknown","BOM"
"532526.B","Dishman Pharmaceu","Unknown","BOM"
"532527.B","Ramkrishna Forgin","Unknown","BOM"
"532528.B","Datamatics Global","Unknown","BOM"
"532529.B","New Delhi Televis","Unknown","BOM"
"532531.B","Strides Arcolab L","Unknown","BOM"
"532532.B","Jaiprakash Associ","Unknown","BOM"
"532537.B","Lumax Automotive","Unknown","BOM"
"532538.B","UltraTech Cement","Unknown","BOM"
"532539.B","Minda Industries","Unknown","BOM"
"532540.B","Tata Consultancy","Unknown","BOM"
"532541.B","NIIT Technologies","Unknown","BOM"
"532542.B","Crew BOS products","Unknown","BOM"
"532543.B","Sah Petroleums Lt","Unknown","BOM"
"532545.B","Fresenius Kabi On","Unknown","BOM"
"532548.B","Century Plyboards","Unknown","BOM"
"532553.B","Welspun Projects","Unknown","BOM"
"532555.B","NTPC Limited","Unknown","BOM"
"532604.B","SAL Steel Ltd.","Unknown","BOM"
"532605.B","Jbm Auto Ltd","Unknown","BOM"
"532606.B","Parekh Aluminex L","Unknown","BOM"
"532608.B","Deccan Chronicle","Unknown","BOM"
"532609.B","Bharati Shipyard","Unknown","BOM"
"532610.B","Dwarikesh Sugar I","Unknown","BOM"
"532612.B","Indoco Remedies L","Unknown","BOM"
"532613.B","Maxwell Industrie","Unknown","BOM"
"532614.B","Impex Ferro Tech","Unknown","BOM"
"532616.B","Xchanging Solutio","Unknown","BOM"
"532617.B","Jet Airways (Indi","Unknown","BOM"
"532621.B","MORARJETEX","Unknown","BOM"
"532622.B","Gateway Distripar","Unknown","BOM"
"532624.B","Jindal Photo Limi","Unknown","BOM"
"532626.B","PONDY OXIDES","Unknown","BOM"
"532627.B","Jaiprakash Power","Unknown","BOM"
"532628.B","3i Infotech Ltd","Unknown","BOM"
"532629.B","McNally Bharat En","Unknown","BOM"
"532630.B","Gokaldas Exports","Unknown","BOM"
"532633.B","Allsec Technologi","Unknown","BOM"
"532636.B","India Infoline Lt","Unknown","BOM"
"532637.B","Mangalam Drugs an","Unknown","BOM"
"532638.B","Shoppers Stop Lim","Unknown","BOM"
"532641.B","Nandan Denim Ltd","Unknown","BOM"
"532642.B","JSW Holdings Ltd","Unknown","BOM"
"532644.B","J.K. Cement Limit","Unknown","BOM"
"532646.B","Uniply Industries","Unknown","BOM"
"532647.B","Provogue (India)","Unknown","BOM"
"532648.B","Yes Bank Limited","Unknown","BOM"
"532649.B","Nectar Lifescienc","Unknown","BOM"
"532650.B","MSP Steel & Power","Unknown","BOM"
"532651.B","SPL Industries Lt","Unknown","BOM"
"532652.B","Karnataka Bank Li","Unknown","BOM"
"532656.B","Facor Alloys Ltd","Unknown","BOM"
"532657.B","Facor Steels Limi","Unknown","BOM"
"532658.B","EON ELECT","Unknown","BOM"
"532659.B","IDFC Ltd","Unknown","BOM"
"532660.B","Vivimed Labs Ltd","Unknown","BOM"
"532661.B","Rane (Madras) Lim","Unknown","BOM"
"532662.B","HT Media Limited","Unknown","BOM"
"532663.B","Sasken Communicat","Unknown","BOM"
"532664.B","Amar Remedies Ltd","Unknown","BOM"
"532666.B","FCS Software Solu","Unknown","BOM"
"532667.B","Suzlon Energy Lim","Unknown","BOM"
"532668.B","aurionPro Solutio","Unknown","BOM"
"532669.B","Southern Online B","Unknown","BOM"
"532670.B","Shree Renuka Suga","Unknown","BOM"
"532672.B","Glodyne Technoser","Unknown","BOM"
"532673.B","KM Sugar Mills Lt","Unknown","BOM"
"532675.B","Prithvi Informati","Unknown","BOM"
"532676.B","PBA Infrastructur","Unknown","BOM"
"532678.B","Bombay Rayon Fash","Unknown","BOM"
"532679.B","Store One Retail","Unknown","BOM"
"532682.B","ABG Shipyard Ltd","Unknown","BOM"
"532683.B","AIA Engineering L","Unknown","BOM"
"532684.B","Everest Kanto Cyl","Unknown","BOM"
"532686.B","Kernex Microsyste","Unknown","BOM"
"532687.B","Repro India Limit","Unknown","BOM"
"532689.B","PVR Limited","Unknown","BOM"
"532690.B","Ramsarup Industri","Unknown","BOM"
"532691.B","Tulip Telecom Ltd","Unknown","BOM"
"532692.B","Radha Madhav Corp","Unknown","BOM"
"532693.B","Punj Lloyd Limite","Unknown","BOM"
"532694.B","Bartronics India","Unknown","BOM"
"532696.B","Educomp Solutions","Unknown","BOM"
"532698.B","Nitin Spinners Li","Unknown","BOM"
"532699.B","Royal Orchid Hote","Unknown","BOM"
"532700.B","Entertainment Net","Unknown","BOM"
"532701.B","Sree Sakthi Paper","Unknown","BOM"
"532702.B","Gujarat State Pet","Unknown","BOM"
"532705.B","Jagran Prakashan","Unknown","BOM"
"532706.B","INOX Leisure Limi","Unknown","BOM"
"532707.B","Dynemic Products","Unknown","BOM"
"532708.B","GVK Power and Inf","Unknown","BOM"
"532710.B","Sadbhav Engineeri","Unknown","BOM"
"532711.B","Sunil Hitech Engi","Unknown","BOM"
"532712.B","Reliance Communic","Unknown","BOM"
"532713.B","Sakuma Exports Li","Unknown","BOM"
"532714.B","KEC International","Unknown","BOM"
"532715.B","Gitanjali Gems Li","Unknown","BOM"
"532716.B","Gillanders Arbuth","Unknown","BOM"
"532717.B","Indo Tech Transfo","Unknown","BOM"
"532718.B","Pratibha Industri","Unknown","BOM"
"532719.B","B.L. Kashyap and","Unknown","BOM"
"532720.B","Mahindra & Mahind","Unknown","BOM"
"532721.B","Visa Steel Limite","Unknown","BOM"
"532722.B","NITCO Limited","Unknown","BOM"
"532723.B","Monnet Project De","Unknown","BOM"
"532725.B","Solar Industries","Unknown","BOM"
"532726.B","Gallantt Metal Li","Unknown","BOM"
"532727.B","Adhunik Metaliks","Unknown","BOM"
"532729.B","Uttam Sugar Mills","Unknown","BOM"
"532730.B","STL Global Ltd.","Unknown","BOM"
"532731.B","Rohit Ferro-Tech","Unknown","BOM"
"532732.B","Kewal Kiran Cloth","Unknown","BOM"
"532733.B","Sun TV Network Lt","Unknown","BOM"
"532734.B","Godawari Power an","Unknown","BOM"
"532735.B","R Systems Interna","Unknown","BOM"
"532737.B","Emkay Global Fina","Unknown","BOM"
"532738.B","Tantia Constructi","Unknown","BOM"
"532739.B","Plethico Pharmace","Unknown","BOM"
"532740.B","Lokesh Machines L","Unknown","BOM"
"532741.B","Kamdhenu Ispat Li","Unknown","BOM"
"532742.B","Paushak Ltd","Unknown","BOM"
"532744.B","Gtn Textiles Ltd","Unknown","BOM"
"532745.B","JRG Securities Li","Unknown","BOM"
"532746.B","Unity Infraprojec","Unknown","BOM"
"532747.B","Kingfisher Airlin","Unknown","BOM"
"532748.B","Prime Focus Limit","Unknown","BOM"
"532749.B","Allcargo Logistic","Unknown","BOM"
"532751.B","Easun Reyrolle Lt","Unknown","BOM"
"532754.B","GMR Infrastructur","Unknown","BOM"
"532755.B","Tech Mahindra Ltd","Unknown","BOM"
"532756.B","Mahindra CIE Auto","Unknown","BOM"
"532757.B","Voltamp Transform","Unknown","BOM"
"532758.B","KEW Industries Li","Unknown","BOM"
"532759.B","Atlanta Limited","Unknown","BOM"
"532760.B","Deep Industries L","Unknown","BOM"
"532761.B","HOV Services Limi","Unknown","BOM"
"532762.B","Action Constructi","Unknown","BOM"
"532764.B","GeeCee Ventures L","Unknown","BOM"
"532765.B","Usher Agro Limite","Unknown","BOM"
"532766.B","Richa Industries","Unknown","BOM"
"532767.B","Gayatri Projects","Unknown","BOM"
"532768.B","FIEM Industries L","Unknown","BOM"
"532770.B","Hanung Toys and T","Unknown","BOM"
"532771.B","JHS Svendgaard La","Unknown","BOM"
"532772.B","Development Credi","Unknown","BOM"
"532773.B","Global Vectra Hel","Unknown","BOM"
"532774.B","Accel Frontline L","Unknown","BOM"
"532775.B","GTL Infrastructur","Unknown","BOM"
"532776.B","Shivam Autotech L","Unknown","BOM"
"532777.B","Info Edge (India)","Unknown","BOM"
"532778.B","Lanco Infratech L","Unknown","BOM"
"532779.B","Torrent Power Ltd","Unknown","BOM"
"532780.B","Parsvnath Develop","Unknown","BOM"
"532782.B","Sutlej Textiles A","Unknown","BOM"
"532783.B","LT Foods Ltd","Unknown","BOM"
"532784.B","Sobha Developers","Unknown","BOM"
"532785.B","Ruchira Papers Li","Unknown","BOM"
"532786.B","GOL Offshore Ltd","Unknown","BOM"
"532787.B","Ess Dee Aluminium","Unknown","BOM"
"532788.B","XL Energy Ltd","Unknown","BOM"
"532789.B","Nissan Copper Ltd","Unknown","BOM"
"532790.B","Tanla Solutions L","Unknown","BOM"
"532792.B","Cairn India Limit","Unknown","BOM"
"532793.B","Shree Ashtavinaya","Unknown","BOM"
"532794.B","Zee Media Corpora","Unknown","BOM"
"532795.B","Siti Cable Networ","Unknown","BOM"
"532796.B","Lumax Auto Techno","Unknown","BOM"
"532797.B","Autoline Industri","Unknown","BOM"
"532798.B","Network 18 Media","Unknown","BOM"
"532799.B","Hubtown Ltd","Unknown","BOM"
"532800.B","TV18 Broadcast Lt","Unknown","BOM"
"532803.B","Pochiraju Industr","Unknown","BOM"
"532804.B","Technocraft Indus","Unknown","BOM"
"532805.B","Redington India L","Unknown","BOM"
"532806.B","Ai Champdany Indu","Unknown","BOM"
"532807.B","Cineline India Lt","Unknown","BOM"
"532808.B","Pearl Global Indu","Unknown","BOM"
"532809.B","Firstsource Solut","Unknown","BOM"
"532810.B","Power Finance Cor","Unknown","BOM"
"532811.B","Ahluwalia Contrac","Unknown","BOM"
"532812.B","Transwarranty Fin","Unknown","BOM"
"532813.B","C & C Constructio","Unknown","BOM"
"532814.B","Indian Bank","Unknown","BOM"
"532815.B","SMS Pharmaceutica","Unknown","BOM"
"532816.B","Broadcast Initiat","Unknown","BOM"
"532817.B","Oriental Trimex L","Unknown","BOM"
"532819.B","MindTree Ltd","Unknown","BOM"
"532820.B","Mudra Lifestyle L","Unknown","BOM"
"532821.B","Indus Fila Limite","Unknown","BOM"
"532822.B","Idea Cellular Ltd","Unknown","BOM"
"532823.B","Euro Ceramics Lim","Unknown","BOM"
"532824.B","VTX Industries Lt","Unknown","BOM"
"532825.B","Jagjanani Textile","Unknown","BOM"
"532826.B","Raj Television Ne","Unknown","BOM"
"532827.B","Page Industries L","Unknown","BOM"
"532828.B","AMD Industries Lt","Unknown","BOM"
"532829.B","Lawreshwar Polyme","Unknown","BOM"
"532830.B","Astral Poly Techn","Unknown","BOM"
"532831.B","Abhishek Corporat","Unknown","BOM"
"532832.B","Indiabulls Real E","Unknown","BOM"
"532834.B","Camlin Fine Scien","Unknown","BOM"
"532835.B","ICRA Limited","Unknown","BOM"
"532836.B","Sancia Global Inf","Unknown","BOM"
"532837.B","Orbit Corporation","Unknown","BOM"
"532839.B","Dish TV India Lim","Unknown","BOM"
"532840.B","Advanta Ltd","Unknown","BOM"
"532841.B","SAHYA INDU","Unknown","BOM"
"532842.B","Sree Rayalaseema","Unknown","BOM"
"532843.B","Fortis Healthcare","Unknown","BOM"
"532845.B","TGB Banquets and","Unknown","BOM"
"532847.B","Hilton Metal Forg","Unknown","BOM"
"532848.B","Delta Corp Ltd","Unknown","BOM"
"532850.B","MIC Electronics L","Unknown","BOM"
"532851.B","Insecticides Indi","Unknown","BOM"
"532852.B","McDowell Holdings","Unknown","BOM"
"532853.B","Asahi Songwon Col","Unknown","BOM"
"532854.B","Nitin Fire Protec","Unknown","BOM"
"532855.B","HARYA CAPFIN","Unknown","BOM"
"532856.B","Time Technoplast","Unknown","BOM"
"532857.B","Glory Polyfilms L","Unknown","BOM"
"532858.B","Decolight Ceramic","Unknown","BOM"
"532859.B","Hinduja Global So","Unknown","BOM"
"532864.B","Nelcast Limited","Unknown","BOM"
"532865.B","MEGHMANI","Unknown","BOM"
"532866.B","Quintegra Solutio","Unknown","BOM"
"532868.B","DLF Limited","Unknown","BOM"
"532870.B","Ankit Metal & Pow","Unknown","BOM"
"532871.B","Celestial Biolabs","Unknown","BOM"
"532872.B","Sun Pharma Advanc","Unknown","BOM"
"532873.B","Housing Developme","Unknown","BOM"
"532874.B","Suryachakra Power","Unknown","BOM"
