"Code","Symbol","Industry","Board"
"TW.L","TAYLOR WIMPEY","Unknown","London"
"TEF.L","TELFORD HOMES","Unknown","London"
"VCP.L","VICTORIA","Unknown","London"
"WGB.L","WALKER GREENBNK","Unknown","London"
"SIXH.L","600 GROUP","Unknown","London"
"ASBE.L","A.B.ENGINEERING","Unknown","London"
"ATIA.L","A.G.L (M)","Unknown","London"
"AGK.L","AGGREKO","Unknown","London"
"ALU.L","ALUMASC GROUP","Unknown","London"
"AFS.L","AMIAD WATER SYSTEMS","Unknown","London"
"ANCR.L","ANIMALCARE GRP","Unknown","London"
"ASTO.L","ASSETCO","Unknown","London"
"BMTO.L","BRAIME ORD","Unknown","London"
"BMT.L","BRAIME'A'N/V","Unknown","London"
"BLEY.L","C.H. BAILEY","Unknown","London"
"CTA.L","CATERPILLAR","Unknown","London"
"CRA.L","CORAC GRP","Unknown","London"
"ENV.L","ENOVA","Unknown","London"
"FENR.L","FENNER","Unknown","London"
"GDWN.L","GOODWIN","Unknown","London"
"HAYT.L","HAYWARD TYLER","Unknown","London"
"HILS.L","HILL & SMITH","Unknown","London"
"HYD.L","HYDRO INTL","Unknown","London"
"IMI.L","IMI","Unknown","London"
"LTC.L","LATCHWAYS","Unknown","London"
"MWG.L","MODERN WATER","Unknown","London"
"MLIN.L","MOLINS","Unknown","London"
"MSI.L","MS INTL.","Unknown","London"
"MYXR.L","MYCELX TECH REG-S","Unknown","London"
"OPE.L","OPTARE","Unknown","London"
"OXA.L","OXFORD ADV.","Unknown","London"
"PHTM.L","PHOTO-ME INTL.","Unknown","London"
"PRV.L","PORVAIR","Unknown","London"
"PFLM.L","POWERFILM REGS","Unknown","London"
"PRES.L","PRESSURE TECH","Unknown","London"
"PPIX.L","PROPHOTONIX","Unknown","London"
"PDX.L","PURSUIT DYNAMICS","Unknown","London"
"QIH.L","QIHANG EQUIPMENT CO","Unknown","London"
"RNO.L","RENOLD PLC","Unknown","London"
"ROR.L","ROTORK","Unknown","London"
"SNT.L","SABIEN TECH.","Unknown","London"
"SLNG.L","SLINGSBY H.C","Unknown","London"
"SOM.L","SOMERO ENTER","Unknown","London"
"SPX.L","SPIRAX-SARCO","Unknown","London"
"TAN.L","TANFIELD","Unknown","London"
"TEG.L","TEG GROUP","Unknown","London"
"TXH.L","TEX HLDGS.","Unknown","London"
"VSVS.L","VESUVIUS","Unknown","London"
"VNET.L","VIANET","Unknown","London"
"WTL.L","WATERLOGIC -NPV-","Unknown","London"
"WEIR.L","WEIR GRP.","Unknown","London"
"AFF.L","AFFERRO MINING","Unknown","London"
"78QZ.L","ALUMINIUM BH.A","Unknown","London"
"AVG.L","AVINGTRANS","Unknown","London"
"BSE.L","BASE RES","Unknown","London"
"BZM.L","BELLZONE","Unknown","London"
"BMN.L","BUSHVELD MINERALS","Unknown","London"
"CAR.L","CARCLO","Unknown","London"
"CGS.L","CASTINGS","Unknown","London"
"CMH.L","CHAMBERLIN","Unknown","London"
"ELCO.L","ELECO","Unknown","London"
"EUA.L","EURASIA MINING","Unknown","London"
"EVR.L","EVRAZ","Unknown","London"
"67NW.L","EZZ STL SP GDR-144A","Unknown","London"
"FRX.L","FERREX","Unknown","London"
"FXPO.L","FERREXPO","Unknown","London"
"IRON.L","IRONVELD","Unknown","London"
"LRS.L","LATIN RESOURCES","Unknown","London"
"LOND.L","LONDON MINING","Unknown","London"
"MRO.L","MELROSE","Unknown","London"
"NHY.L","NORSK HYDRO","Unknown","London"
"NLMA.L","NOVOLIP 144A","Unknown","London"
"50AW.L","OAO SEV. 144A","Unknown","London"
"42CL.L","OJSC MAGNI.A","Unknown","London"
"RRR.L","RED ROCK RESOURCES","Unknown","London"
"SAUA.L","STEEL AUTH.GDR","Unknown","London"
"SML.L","STRATEGIC MINERALS","Unknown","London"
"SULA.L","SULA IRON","Unknown","London"
"TRI.L","TRIFAST","Unknown","London"
"WAFM.L","WEST AFRIC MIN","Unknown","London"
"ZIOC.L","ZANAGA IRON","Unknown","London"
"CTEK.L","CHINA CHAINTEK","Unknown","London"
"CKN.L","CLARKSON","Unknown","London"
"DPW.L","DP WORLD","Unknown","London"
"EGMA.L","EVERGREEN GDR","Unknown","London"
"FKL.L","FALK IS. HLDGS","Unknown","London"
"FGP.L","FIRSTGROUP","Unknown","London"
"FSJ.L","FISHER(J)& SONS","Unknown","London"
"FRO.L","FRONTLINE","Unknown","London"
"38KH.L","GLOBALTRANS A","Unknown","London"
"GOG.L","GO-AHEAD GROUP","Unknown","London"
"GPRT.L","GOLDENPORT","Unknown","London"
"HSP.L","HARGREAVES SERV","Unknown","London"
"HCL.L","HELLENIC CARR.","Unknown","London"
"INB.L","INTERBULK GRP","Unknown","London"
"ICGC.L","IRISH CONT.UNIT","Unknown","London"
"NEX.L","NAT.EXPRESS","Unknown","London"
"NTBC.L","NOIDA TOLL BRG","Unknown","London"
"NSH.L","NORISH","Unknown","London"
"71FG.L","PJSC NOVOR. A","Unknown","London"
"ROL.L","ROTALA","Unknown","London"
"SPL.L","SKIL PORTS & LOG","Unknown","London"
"SGC.L","STAGECOACH GROUP","Unknown","London"
"STOB.L","STOBART","Unknown","London"
"SUH.L","SUTTON HARBOUR","Unknown","London"
"UKM.L","UK MAIL GROUP","Unknown","London"
"WIN.L","WINCANTON","Unknown","London"
"YMT1.L","YANGMNG SP GDR-144A","Unknown","London"
"YUJ.L","YUJIN INT (DI)","Unknown","London"
"ZHEH.L","ZHEJIANG EXP'H'","Unknown","London"
"AMR.L","ARMOUR GRP","Unknown","London"
"ACE.L","AUHUA CLEAN","Unknown","London"
"CDY.L","CASDON","Unknown","London"
"CCP.L","CELTIC","Unknown","London"
"CCPA.L","CELTIC 6% CVPF.","Unknown","London"
"CCT.L","CHARACTER GRP.","Unknown","London"
"FITB.L","FITBUG","Unknown","London"
"GAW.L","GAMES WORKSHOP","Unknown","London"
"HRN.L","HORNBY","Unknown","London"
"JHD.L","JAMES HALSTEAD","Unknown","London"
"JSJS.L","JSJS DESIGNS","Unknown","London"
"KNM.L","KONAMI CORP","Unknown","London"
"39IB.L","LG ELEC GDS 4A","Unknown","London"
"ONL.L","ON-LINE","Unknown","London"
"SEV.L","SERVISION","Unknown","London"
"BC94.L","SMG SP GDR-144A-S","Unknown","London"
"SON.L","SONY CORP.","Unknown","London"
"TND.L","TANDEM GROUP","Unknown","London"
"ZATT.L","ZATTIKKA","Unknown","London"
"AGN.L","AEGON NV","Unknown","London"
"AV.L","AVIVA","Unknown","London"
"AV.A.L","AVIVA 8 3/4% PF","Unknown","London"
"AV.B.L","AVIVA 8 3/8% PF","Unknown","London"
"CSN.L","CHESNARA","Unknown","London"
"HSD.L","HANSARD GLOBAL","Unknown","London"
"PHNX.L","PHOENIX GR HLDG","Unknown","London"
"PRU.L","PRUDENTIAL","Unknown","London"
"RSL.L","RESOLUTION","Unknown","London"
"SFI.L","SAGICOR FINAN CORP","Unknown","London"
"STJ.L","ST. JAMES'S","Unknown","London"
"SL.L","STD LIFE","Unknown","London"
"TMK.L","TORCHMARK CORP","Unknown","London"
"AFN.L","ADVFN","Unknown","London"
"AEO.L","AEOREMA COMMS","Unknown","London"
"ALT.L","ALTITUDE","Unknown","London"
"AVS.L","AVESCO GROUP","Unknown","London"
"BMY.L","BLOOMSBURY PUB.","Unknown","London"
"BJU.L","BRAINJUICER","Unknown","London"
"BSY.L","BSKYB","Unknown","London"
"CMX.L","CATALYST MEDIA","Unknown","London"
"CLTV.L","CELLCAST","Unknown","London"
"CLL.L","CELLO GROUP","Unknown","London"
"CAU.L","CENTAUR","Unknown","London"
"CHW.L","CHIME COMMS.","Unknown","London"
"CINE.L","CINEWORLD","Unknown","London"
"CXM.L","CONEXION","Unknown","London"
"DMGO.L","DAILY MAIL TST.","Unknown","London"
"DMGT.L","DAILY MAIL'A'","Unknown","London"
"DCD.L","DCD MEDIA","Unknown","London"
"DODS.L","DODS (GROUP)","Unknown","London"
"DQE.L","DQ ENTERTAIN.","Unknown","London"
"ELE.L","ELECTRIC WORD","Unknown","London"
"ETO.L","ENT. ONE DI","Unknown","London"
"EROS.L","EROS","Unknown","London"
"ESS.L","ESSENDEN","Unknown","London"
"ERM.L","EUROMONEY INST.","Unknown","London"
"FDP.L","FIRST DERIV.","Unknown","London"
"FUTR.L","FUTURE","Unknown","London"
"GOAL.L","GOALS SOCCER CENTRE","Unknown","London"
"42KU.L","GRUPO SPGDR-B-144A","Unknown","London"
"HGV.L","HASGROVE","Unknown","London"
"HYNS.L","HAYNES PUBLSHG.","Unknown","London"
"HIBU.L","HIBU","Unknown","London"
"HWC.L","HIGHWAY CAPITAL","Unknown","London"
"IME.L","IMMEDIA","Unknown","London"
"INM.L","INDPT NEWS & MEDIA","Unknown","London"
"INF.L","INFORMA","Unknown","London"
"INC.L","INSETCO","Unknown","London"
"IFM.L","INTANDEM","Unknown","London"
"INTQ.L","INTERNETQ","Unknown","London"
"ITV.L","ITV","Unknown","London"
"JWNG.L","JAYWING","Unknown","London"
"JPR.L","JOHNSTON PRESS","Unknown","London"
"JNY.L","JOURNEY GRP","Unknown","London"
"SAA.L","M&C SAATCHI","Unknown","London"
"MEC.L","MECOM GRP","Unknown","London"
"MDC.L","MEDIA CORP","Unknown","London"
"MDZ.L","MEDIAZEST","Unknown","London"
"MRM.L","METRODOME GRP.","Unknown","London"
"MSG.L","MILESTONE GRP","Unknown","London"
"MAFL.L","MIN FIN INV","Unknown","London"
"TMMG.L","MISSION MKTG.","Unknown","London"
"MM.L","MOOD MEDIA","Unknown","London"
"MCM.L","MOTIVCOM","Unknown","London"
"MTV.L","MOTIVE TV","Unknown","London"
"NCRA.L","NEWS CORP A","Unknown","London"
"NCRB.L","NEWS CORP B","Unknown","London"
"OMIP.L","ONE MEDIA IP","Unknown","London"
"PEL.L","PARAGON ENTERT","Unknown","London"
"PAA.L","PARALLEL MEDIA","Unknown","London"
"PSON.L","PEARSON","Unknown","London"
"PER.L","PERFORM GROUP","Unknown","London"
"PKP.L","PHOTON KATHAAS","Unknown","London"
"PWS.L","PINEWOOD SHEPPERTON","Unknown","London"
"PTCM.L","PORTA COMMUNICATION","Unknown","London"
"PFO.L","PRIME FOCUS","Unknown","London"
"QRTA.L","QUARTO 8TCVPF","Unknown","London"
"QRT.L","QUARTO GRP.","Unknown","London"
"RAM.L","RAM ACTIVE MED","Unknown","London"
"RFC.L","RANGERS","Unknown","London"
"REM.L","RARE EARTH MIN","Unknown","London"
"R4E.L","REACH4ENT","Unknown","London"
"REL.L","REED ELSEVIER","Unknown","London"
"RHM.L","RES HLDG MNGT","Unknown","London"
"RMV.L","RIGHTMOVE","Unknown","London"
"SPSM.L","SPORTS STARS MEDIA","Unknown","London"
"SWD.L","SPORTSWORLD","Unknown","London"
"SIV.L","ST.IVES","Unknown","London"
"STG.L","STELLAR","Unknown","London"
"STVG.L","STV","Unknown","London"
"TNG.L","TANGENT","Unknown","London"
"TRS.L","TARSUS GRP.","Unknown","London"
"TAL.L","TEN ALPS","Unknown","London"
"TLA.L","TLA WORLDWIDE","Unknown","London"
"TNI.L","TRINITY MIRROR","Unknown","London"
"UBC.L","UBC MEDIA","Unknown","London"
"UBM.L","UBM","Unknown","London"
"UTV.L","UTV MEDIA","Unknown","London"
"VIS.L","VITESSE MEDIA","Unknown","London"
"WIL.L","WILMINGTON GRP.","Unknown","London"
"WPP.L","WPP","Unknown","London"
"YOU.L","YOUGOV","Unknown","London"
"ABG.L","AFRICAN BARR","Unknown","London"
"AFCR.L","AFRICAN CON","Unknown","London"
"ACU.L","AFRICAN COPPER","Unknown","London"
"AFE.L","AFRICAN EAGLE","Unknown","London"
"AME.L","AFRICAN MIN&EX","Unknown","London"
"AMI.L","AFRICAN MINERAL","Unknown","London"
"AFPO.L","AFRICAN POTASH","Unknown","London"
"ALBA.L","ALBA MIN","Unknown","London"
"AXM.L","ALEXANDER MIN","Unknown","London"
"ANR.L","ALTONA","Unknown","London"
"AMA.L","AMARA MINING","Unknown","London"
"AMC.L","AMUR MINERALS","Unknown","London"
"ANGM.L","ANGEL MINING","Unknown","London"
"AYM.L","ANGLESEY MIN","Unknown","London"
"AAL.L","ANGLO AMERICAN","Unknown","London"
"AAZ.L","ANGLO ASIAN","Unknown","London"
"APF.L","ANGLO PACIFIC","Unknown","London"
"AGD.L","ANGLOGOLD ASH","Unknown","London"
"ANTO.L","ANTOFAGASTA","Unknown","London"
"AQP.L","AQUARIUS PLAT.","Unknown","London"
"AR.L","ARCHIPELAGO RES","Unknown","London"
"AGQ.L","ARIAN","Unknown","London"
"AAU.L","ARIANA","Unknown","London"
"ATH.L","ATH RESOURCES","Unknown","London"
"ATC.L","ATLANTIC COAL","Unknown","London"
"AUE.L","AUREUS MINING","Unknown","London"
"AUR.L","AURUM MIN","Unknown","London"
"AVM.L","AVOCET MINING","Unknown","London"
"BAO.L","BAOBAB RES.","Unknown","London"
"BHR.L","BEACON HILL RES","Unknown","London"
"BEM.L","BEOWULF","Unknown","London"
"BMR.L","BERKELEY MIN.","Unknown","London"
"BKY.L","BERKELEY RES","Unknown","London"
"BZT.L","BEZANT RES","Unknown","London"
"BLT.L","BHP BILLITON","Unknown","London"
"BISI.L","BISICHI MINING","Unknown","London"
"BMZ.L","BLACK MOUNTAIN","Unknown","London"
"BOD.L","BOTSWANA DIAMONDS","Unknown","London"
"BGL.L","BULLABULLING","Unknown","London"
"CMCL.L","CALEDONIA MINING","Unknown","London"
"CEY.L","CENTAMIN NPV","Unknown","London"
"CAML.L","CENTRAL ASIA","Unknown","London"
"CRND.L","CENTRAL RAND GOLD","Unknown","London"
"CGH.L","CHAARAT GOLD HLDG","Unknown","London"
"CAF.L","CHINA AFRICA RES","Unknown","London"
"CHL.L","CHURCHILL MINING","Unknown","London"
"CICR.L","CIC MINING","Unknown","London"
"CLON.L","CLONTARF ENERGY","Unknown","London"
"CZA.L","COAL OF AFRICA","Unknown","London"
"CRES.L","COALFIELD","Unknown","London"
"CNR.L","CONDOR RESOURCES","Unknown","London"
"CON.L","CONNEMARA","Unknown","London"
"CGNR.L","CONROY GOLD NAT RES","Unknown","London"
"COOL.L","CONTINENTAL","Unknown","London"
"CDC.L","COPPER DEVELOP","Unknown","London"
"CRHL.L","CREAT RES LD","Unknown","London"
"DCP.L","DIAMONDCORP","Unknown","London"
"ECX.L","EASTCOAL","Unknown","London"
"ELR.L","EASTERN PLATINUM","Unknown","London"
"ECR.L","ECR MINERALS","Unknown","London"
"EDL.L","EDENVILLE","Unknown","London"
"EMED.L","EMED MINING","Unknown","London"
"ENRC.L","EURASIAN","Unknown","London"
"FCR.L","FERRUM CRESCENT","Unknown","London"
"FDI.L","FIRESTONE","Unknown","London"
"FQM.L","FIRST QUANTUM","Unknown","London"
"FLOR.L","FLUORMIN","Unknown","London"
"FTE.L","FORTE ENERGY","Unknown","London"
"FRES.L","FRESNILLO","Unknown","London"
"FML.L","FRONTIER MIN","Unknown","London"
"GAL.L","GALANTAS GOLD","Unknown","London"
"GCM.L","GCM RESOURCES","Unknown","London"
"GEMD.L","GEM DIAMONDS DI","Unknown","London"
"GEM.L","GEMFIELDS","Unknown","London"
"GLEN.L","GLENCORE XSTRATA","Unknown","London"
"GDP.L","GOLDPLAT","Unknown","London"
"GRL.L","GOLDSTONE RES","Unknown","London"
"GWMO.L","GREAT WSTRN MIN CO","Unknown","London"
"GGP.L","GREATLAND","Unknown","London"
"GFM.L","GRIFFIN MINING","Unknown","London"
"HMB.L","HAMBLEDON MNG","Unknown","London"
"HGM.L","HIGHLAND GOLD","Unknown","London"
"HOC.L","HOCHSCHILD","Unknown","London"
"HZM.L","HORIZONTE MIN.","Unknown","London"
"HUM.L","HUMMINGBIRD RES","Unknown","London"
"HWA.L","HWANGE","Unknown","London"
"IGAS.L","IGAS ENERGY","Unknown","London"
"IFL.L","INT FERRO","Unknown","London"
"86OZ.L","JSC CHELYA.A","Unknown","London"
"JLP.L","JUBILEE PLAT.","Unknown","London"
"KLG.L","KALIMANTAN","Unknown","London"
"KDR.L","KARELIAN","Unknown","London"
"KAZ.L","KAZAKHMYS","Unknown","London"
"KEFI.L","KEFI MINERALS","Unknown","London"
"GMA.L","KEMIN RESOURCES","Unknown","London"
"KMR.L","KENMARE RES.","Unknown","London"
"KIBO.L","KIBO MINING","Unknown","London"
"KGI.L","KIRKLAND LAKE","Unknown","London"
"KGLD.L","KOLAR GOLD","Unknown","London"
"KYS.L","KRYSO RESOURCES","Unknown","London"
"LND.L","LANDORE","Unknown","London"
"LRL.L","LEYSHON RES","Unknown","London"
"LMI.L","LONMIN","Unknown","London"
"LPH.L","LP HILL","Unknown","London"
"MARL.L","MARIANA RES","Unknown","London"
"MML.L","MEDUSA MINING","Unknown","London"
"MTL.L","METALS EXPLORE","Unknown","London"
"MNC.L","METMINCO","Unknown","London"
"MIO.L","MINCO","Unknown","London"
"MIRL.L","MINERA IRL","Unknown","London"
"MWA.L","MWANA","Unknown","London"
"NBR.L","NAMIBIAN RES","Unknown","London"
"NCCL.L","NCONDEZI COAL","Unknown","London"
"NWR.L","NEW WORLD RES -A-","Unknown","London"
"96BE.L","NORD SP GDR-144A","Unknown","London"
"NMG.L","NORICUM GOLD","Unknown","London"
"NRRP.L","NORTH RIVER","Unknown","London"
"NVTA.L","NOVENTA","Unknown","London"
"NYO.L","NYOTA MINERALS","Unknown","London"
"OBT.L","OBTALA RES.","Unknown","London"
"ORCP.L","ORACLE COAL","Unknown","London"
"ORM.L","ORMONDE MINING","Unknown","London"
"ORE.L","OROGEN GOLD","Unknown","London"
"OMI.L","OROSUR MNG","Unknown","London"
"OSU.L","ORSU METALS","Unknown","London"
"OTC.L","ORTAC RES.","Unknown","London"
"OVG.L","OVOCA GOLD","Unknown","London"
"OXS.L","OXUS GOLD","Unknown","London"
"PML.L","PAPUA MINING","Unknown","London"
"PRG.L","PARAGON DIAMND","Unknown","London"
"PGD.L","PATAGONIA GLD","Unknown","London"
"PGL.L","PENINSULAR GOLD","Unknown","London"
"PTMN.L","PETMIN","Unknown","London"
"PDL.L","PETRA DIAMONDS","Unknown","London"
"POG.L","PETROPAVLOVSK","Unknown","London"
"POLY.L","POLYMETAL INTL","Unknown","London"
"PGIL.L","POLYUS GOLD INTL","Unknown","London"
"RMM.L","RAMBLER","Unknown","London"
"RRS.L","RANDGOLD RES.","Unknown","London"
"REG.L","RARE EARTHS GLO","Unknown","London"
"RGM.L","REGENCY MINES","Unknown","London"
"RPG.L","REPUBLIC GOLD","Unknown","London"
"RLD.L","RICHLAND RES","Unknown","London"
"RIO.L","RIO TINTO","Unknown","London"
"RKKI.L","RUUKKI GROUP","Unknown","London"
"SBLM.L","SABLE MINING","Unknown","London"
"SGZ.L","SCOTGOLD DI","Unknown","London"
"SRB.L","SERABI GOLD","Unknown","London"
"SHG.L","SHANTA GOLD","Unknown","London"
"SRX.L","SIERRA RUTILE","Unknown","London"
"SXX.L","SIRIUS MINERALS","Unknown","London"
"SOLG.L","SOLGOLD PLC","Unknown","London"
"SMA.L","SOV MINES AFRICA","Unknown","London"
"STEL.L","STELLAR DIAMONDS","Unknown","London"
"SNRP.L","STRATEGIC NAT.","Unknown","London"
"STI.L","STRATEX","Unknown","London"
"STGR.L","STRATMIN GLOBAL","Unknown","London"
"SRES.L","SUNRISE RES","Unknown","London"
"SLP.L","SYLVANIA PLATINUM","Unknown","London"
"TALV.L","TALVIVAARA","Unknown","London"
"TYM.L","TERTIARY MINS.","Unknown","London"
"THR.L","THOR MINING","Unknown","London"
"TMC.L","TOLEDO MINING","Unknown","London"
"TGL.L","TOUCHSTONE GLD","Unknown","London"
"TSG.L","TRANS SIB","Unknown","London"
"UEP.L","UMC ENERGY","Unknown","London"
"URA.L","URANIUM RES","Unknown","London"
"URU.L","URU METALS","Unknown","London"
"VML.L","VANE MINERALS","Unknown","London"
"VGM.L","VATUKOULA GOLD","Unknown","London"
"VED.L","VEDANTA","Unknown","London"
"WRES.L","W RESOURCES","Unknown","London"
"WAS.L","WASABI ENERGY","Unknown","London"
"WSBN.L","WISHBONE GOLD","Unknown","London"
"WLFE.L","WOLF MINERALS","Unknown","London"
"YAU.L","YAMANA GOLD","Unknown","London"
"ZCC.L","ZCCM INVTS -B-","Unknown","London"
"ZOX.L","ZINCOX RES.","Unknown","London"
"AVN.L","AVANTI COMM.","Unknown","London"
"DAY.L","DAISY GRP","Unknown","London"
"ISAT.L","INMARSAT","Unknown","London"
"NDCM.L","NTT DOCOMO","Unknown","London"
"BG04.L","OOREDOO SP ADR-144A","Unknown","London"
"VOD.L","VODAFONE GRP.","Unknown","London"
"ABB.L","ABBEY PROTECT.","Unknown","London"
"ADM.L","ADMIRAL GRP","Unknown","London"
"ALF.L","ALLANFIELD GROUP","Unknown","London"
"AML.L","AMLIN","Unknown","London"
"BEZ.L","BEAZLEY","Unknown","London"
"BBB.L","BERK.BERRY BIRC","Unknown","London"
"BRT.L","BRIGHTSIDE GROUP","Unknown","London"
"CGL.L","CATLIN GROUP","Unknown","London"
"CTR.L","CHARLES TAYLOR","Unknown","London"
"DLG.L","DIRECT LINE INS","Unknown","London"
"ELLA.L","ECCLESIASTL.8FE","Unknown","London"
"ESUR.L","ESURE GROUP","Unknown","London"
"FBH.L","F.B.D.HLDGS","Unknown","London"
"HSX.L","HISCOX","Unknown","London"
"JLT.L","JARDINE LLOYD","Unknown","London"
"LRE.L","LANCASHIRE","Unknown","London"
"LGEN.L","LEGAL&GEN.","Unknown","London"
"MHM.L","MARSH&MCLENNAN","Unknown","London"
"NVA.L","NOVAE GROUP","Unknown","London"
"PGH.L","PERSONAL GROUP","Unknown","London"
"RQIH.L","RANDALL&QUILTER","Unknown","London"
"RIIG.L","RESOURCES IN","Unknown","London"
"RSA.L","RSA INS.","Unknown","London"
"RSAB.L","RSA INS. 7TE%PF","Unknown","London"
"TAW.L","TAWA","Unknown","London"
"3LEG.L","3LEGS RESOURCES","Unknown","London"
"AFR.L","AFREN","Unknown","London"
"AMER.L","AMERISUR","Unknown","London"
"AEX.L","AMINEX","Unknown","London"
"AEY.L","ANTRIM ENERGY-ED","Unknown","London"
"ARG.L","ARGOS RESOURCES","Unknown","London"
"AST.L","ASCENT RES.","Unknown","London"
"BNK.L","BANKERS PET","Unknown","London"
"BG.L","BG GROUP","Unknown","London"
"BOR.L","BORDERS & STH.","Unknown","London"
"BLVN.L","BOWLEVEN","Unknown","London"
"BP.L","BP","Unknown","London"
"BP.A.L","BP 8%PF","Unknown","London"
"BP.B.L","BP 9% 2ND PRF","Unknown","London"
"BPC.L","BPC","Unknown","London"
"BRDG.L","BRIDGE ENERGY","Unknown","London"
"CAD.L","CADOGAN","Unknown","London"
"CNE.L","CAIRN ENERGY","Unknown","London"
"CAZA.L","CAZA OIL & GAS","Unknown","London"
"CHAR.L","CHARIOT OIL","Unknown","London"
"COP.L","CIRCLE OIL","Unknown","London"
"CEO.L","COASTAL ENG","Unknown","London"
"DGO.L","DRAGON OIL","Unknown","London"
"EDR.L","EGDON RESOURCES","Unknown","London"
"ELA.L","ELAND OIL & GAS","Unknown","London"
"EME.L","EMPYREAN","Unknown","London"
"ENDV.L","ENDEAVOUR INT","Unknown","London"
"ENEG.L","ENEGI OIL","Unknown","London"
"EXXI.L","ENERGY XXI (DI)","Unknown","London"
"ENQ.L","ENQUEST","Unknown","London"
"ESSR.L","ESSAR ENERGY WI","Unknown","London"
"EOG.L","EUROPA OIL&GAS","Unknown","London"
"EXI.L","EXILLON ENERGY","Unknown","London"
"FOG.L","FALCON OIL & GAS","Unknown","London"
"FOGL.L","FALKLAND O&G","Unknown","London"
"FPM.L","FAROE PETROL.","Unknown","London"
"FAST.L","FASTNET","Unknown","London"
"FEP.L","FORUM ENERGY","Unknown","London"
"FRR.L","FRONTERA RESOUR","Unknown","London"
"GAS.L","GASOL","Unknown","London"
"81JK.L","GAZPROM SP ADR-144A","Unknown","London"
"GENL.L","GENEL ENERGY","Unknown","London"
"GPK.L","GEOPARK","Unknown","London"
"GEDA.L","GLBL EGY ASSD CASH","Unknown","London"
"GED.L","GLOBAL ENERGY","Unknown","London"
"GBP.L","GLOBAL PET.","Unknown","London"
"GOO.L","GOLD OIL","Unknown","London"
"GEEC.L","GREAT EASTERN","Unknown","London"
"GDG.L","GREEN DRAGON GAS","Unknown","London"
"GKP.L","GULF KEYSTONE","Unknown","London"
"GPX.L","GULFSANDS","Unknown","London"
"HAIK.L","HAIKE CHEMICAL","Unknown","London"
"HDY.L","HARDY OIL","Unknown","London"
"98LQ.L","HELLENIC GDS A","Unknown","London"
"HOIL.L","HERITAGE OIL","Unknown","London"
"HOX.L","HERITAGEOIL EXCH-WI","Unknown","London"
"HTG.L","HUNTING","Unknown","London"
"HYR.L","HYDRODEC","Unknown","London"
"37OA.L","INA 144A","Unknown","London"
"IRG.L","INDEP. RES.","Unknown","London"
"INDI.L","INDUS GAS","Unknown","London"
"IOF.L","IOFINA","Unknown","London"
"JKX.L","JKX OIL & GAS","Unknown","London"
"KMGA.L","JSC KAZMUN A","Unknown","London"
"JUB.L","JUBILANT ENERGY","Unknown","London"
"JPRL.L","JUPITER ENERGY","Unknown","London"
"KEA.L","KEA PETROLEUM","Unknown","London"
"LOGP.L","LANSDOWNE OIL","Unknown","London"
"LDP.L","LEED RESOURCES","Unknown","London"
"LGO.L","LENI GAS","Unknown","London"
"LHD.L","LOCHARD ENERGY GRP","Unknown","London"
"LKOE.L","LUKOIL GDR 4A","Unknown","London"
"68FV.L","LUKOIL GDR144A","Unknown","London"
"31KX.L","LUKOIL'B'GDR A","Unknown","London"
"MOIL.L","MADAGASCAR OIL","Unknown","London"
"MAGP.L","MAGNOLIA PETROLEUM","Unknown","London"
"MPLE.L","MAPLE ENERGY","Unknown","London"
"MTA.L","MATRA","Unknown","London"
"MXP.L","MAX PETROL","Unknown","London"
"MOG.L","MED OIL & GAS","Unknown","London"
"MMO.L","MERCOM","Unknown","London"
"NEW.L","NEW WLD OIL GAS NVP","Unknown","London"
"HAWK.L","NIGHTHAWK","Unknown","London"
"NTOG.L","NOSTRA TERRA","Unknown","London"
"NOP.L","NTHN.PETRO.","Unknown","London"
"37OC.L","OIL&GAS 144A","Unknown","London"
"OEX.L","OILEX","Unknown","London"
"OPHR.L","OPHIR ENERGY","Unknown","London"
"PANR.L","PANTHEON RES","Unknown","London"
"PET.L","PETREL RES","Unknown","London"
"MATD.L","PETRO MATAD","Unknown","London"
"PTR.L","PETRONEFT","Unknown","London"
"PMO.L","PREMIER OIL","Unknown","London"
"PVR.L","PROVIDENCE RESOURCE","Unknown","London"
"QFI.L","QUADRISE","Unknown","London"
"QRM.L","QUORAM","Unknown","London"
"RRL.L","RANGE RES.","Unknown","London"
"RDSA.L","RDS 'A'","Unknown","London"
"RDSB.L","RDS 'B'","Unknown","London"
"RMP.L","RED EMPEROR RES","Unknown","London"
"RPT.L","REGAL PET.","Unknown","London"
"RSOX.L","RESACA EXPLOIT","Unknown","London"
"RIA.L","RIALTO ENERGY","Unknown","London"
"RKH.L","ROCKHOPPER","Unknown","London"
"40XT.L","ROSNEFT 144A","Unknown","London"
"RXP.L","ROXI PETROLEUM","Unknown","London"
"RPO.L","RUSPETRO","Unknown","London"
"SAC.L","SACOIL HOLDINGS","Unknown","London"
"SMDR.L","SALAMANDER","Unknown","London"
"SLE.L","SAN LEON ENERGY","Unknown","London"
"SER.L","SEFTON RES.","Unknown","London"
"SQZ.L","SERICA","Unknown","London"
"SIA.L","SOCO INTL.","Unknown","London"
"SOU.L","SOUND OIL","Unknown","London"
"SRO.L","SPITFIRE OIL","Unknown","London"
"TPET.L","TANGIERS PETRO","Unknown","London"
"TTA.L","TOTAL","Unknown","London"
"TRP.L","TOWER RESOURCES","Unknown","London"
