"Code","Symbol","Industry","Board"
"IEMB.DE","IM INTERNAT. KONV.","Unknown","Xetra"
"MRNA.F","THE BRANDGENERATION","Unknown","Frankfurt"
"LHG.BE","LIHIR GOLD","Unknown","Berlin"
"COQ.F","COPPER MOUNTAIN","Unknown","Frankfurt"
"UL8.DE","UFC HOLDING","Unknown","Xetra"
"AYD.DE","Artnet Com AG","Unknown","Xetra"
"PUI.DE","P & I (Personal & Inform) AG","Unknown","Xetra"
"FFM.DE","Franconofurt AG","Unknown","Xetra"
"ZB3.SG","ZBB ENERGY","Unknown","Stuttgart"
"7KT.F","KTG AGRAR","Unknown","Frankfurt"
"CBN.F","CHDT","Unknown","Frankfurt"
"WKY.F","WI-SKY INFLI REG-S","Unknown","Frankfurt"
"BHE.HM","BHE BETEILIGUNG","Unknown","Hamburg"
"ETLE.SG","ECOTALITY","Unknown","Stuttgart"
"SCF.DE","GAZPROM NEFT SP ADR","Unknown","Xetra"
"EQO.F","AMERICAN EXPL","Unknown","Frankfurt"
"L1AK.F","LENA BETEILIGUNGS","Unknown","Frankfurt"
"QOW.DE","ARQ WORLWIDE","Unknown","Xetra"
"HAB.DE","Hamborner REIT AG","Unknown","Xetra"
"DSE.F","DAIWA SEC GRP","Unknown","Frankfurt"
"AISF.BE","ADVANCED INFO -F-","Unknown","Berlin"
"S28.SG","LHKX CAPITAL","Unknown","Stuttgart"
"HTL.DE","Hotel.de AG","Unknown","Xetra"
"H92.F","HELVETIA ASSET MGT","Unknown","Frankfurt"
"E8X.DE","elexxion AG","Unknown","Xetra"
"B9K.F","BKN biostrom AG","Unknown","Frankfurt"
"M5Z.F","Manz Automation AG","Unknown","Frankfurt"
"QB7.F","Quirin Bank AG","Unknown","Frankfurt"
"BVH.DE","Bau Verein hamburg AG","Unknown","Xetra"
"DO5.F","DORATO RESOURCES","Unknown","Frankfurt"
"HVB.HM","UESTRA","Unknown","Hamburg"
"GV6.F","AVINO SILVER & GOLD","Unknown","Frankfurt"
"T5O.DE","CYTOTOOLS","Unknown","Xetra"
"TSTA.MU","TELSTRA CORP","Unknown","Munich"
"DQF.F","IMAGIN MOLECULAR","Unknown","Frankfurt"
"M3D.F","PROLOR BIOTECH","Unknown","Frankfurt"
"DYC.F","EKSPRESS GROUP","Unknown","Frankfurt"
"V3V.DE","VITA 34 INT N","Unknown","Xetra"
"4TI.F","TREVALI RESOURCES","Unknown","Frankfurt"
"4SH.F","FIHM","Unknown","Frankfurt"
"DLSF.SG","DELTA ELECTRONI -F-","Unknown","Stuttgart"
"DE6.F","DEUTSCHE FORFAIT","Unknown","Frankfurt"
"SV6.F","STALLION GRP","Unknown","Frankfurt"
"AKL.BE","Anek Lines SA","Unknown","Berlin"
"CLI.F","CAPELLA CAP","Unknown","Frankfurt"
"VTW.DE","VERSATEL N","Unknown","Xetra"
"KST.F","KOBE STEEL LTD","Unknown","Frankfurt"
"P53.F","SINO EURO BIOTE","Unknown","Frankfurt"
"SYS.DE","Syskoplan AG","Unknown","Xetra"
"DR0.DE","DEUTSCHE ROHSTOFF N","Unknown","Xetra"
"BIW.MU","KWG Kommunale Wohnen AG","Unknown","Munich"
"3GO.DE","GLOBAL OIL&GAS","Unknown","Xetra"
"H4I.DE","HAHN Immobilien-Beteiligungs AG","Unknown","Xetra"
"BKP.DE","Bank Of Piraeus","Unknown","Xetra"
"CVE1.F","CLIFFMONT RES","Unknown","Frankfurt"
"MZA.F","MAZDA MOTOR CORP","Unknown","Frankfurt"
"BGX.F","BESTGAMES HOLD","Unknown","Frankfurt"
"NEC1.SG","NEC","Unknown","Stuttgart"
"JFIK.BE","JANOSCH F&M","Unknown","Berlin"
"LIC2.F","LINTEC KONV.","Unknown","Frankfurt"
"BTBA.DE","Bmp AG","Unknown","Xetra"
"MA1.DE","MAX21 Management und Beteiligungen AG","Unknown","Xetra"
"D7E.DE","Petrohunter Energy Corp.","Unknown","Xetra"
"S4A.F","SMT SCHARF","Unknown","Frankfurt"
"ADN1.DE","ADESSO","Unknown","Xetra"
"MFL.F","MARUDAI FOOD G-CT","Unknown","Frankfurt"
"IOC.MU","ITOCHU","Unknown","Munich"
"T8R1.BE","RAINMAKER MNG","Unknown","Berlin"
"Q9Q.F","URANIUM NORTH RES","Unknown","Frankfurt"
"RVC.F","MOUNT BURGESS MIN","Unknown","Frankfurt"
"ECGF.BE","ELECTRICITY GEN -F-","Unknown","Berlin"
"TSTA.BE","TELSTRA CORP","Unknown","Berlin"
"NG1.F","NIOGOLD MINING","Unknown","Frankfurt"
"A2M.F","ANGLO BOMARC MINES","Unknown","Frankfurt"
"KKF.DE","Koehler & Krenzer AG","Unknown","Xetra"
"FEE1.F","FEEDBACK","Unknown","Frankfurt"
"BTT.DE","Babcock Bsh AG","Unknown","Xetra"
"T9G.F","TORNADO GOLD INTL","Unknown","Frankfurt"
"SQZ.F","MIOOMY","Unknown","Frankfurt"
"XYO1.F","RAM GOLD & EXPL","Unknown","Frankfurt"
"LKB.DE","L-KONZEPT HLDG","Unknown","Xetra"
"ANO.DE","Alno AG","Unknown","Xetra"
"M5RK.F","MAGNAT REAL EST OPP","Unknown","Frankfurt"
"XTP.DE","Sino AG","Unknown","Xetra"
"AGY.DE","AGO","Unknown","Xetra"
"IVX.DE","INVISION SOFTWARE","Unknown","Xetra"
"AC5G.F","ACER SP GDR REG-S","Unknown","Frankfurt"
"BC9.BE","Bank Of Cyprus","Unknown","Berlin"
"ITN.DE","Intertainment AG","Unknown","Xetra"
"SHT.DE","Schlott Gruppe AG","Unknown","Xetra"
"7A8.F","APOLLO CAP GRP","Unknown","Frankfurt"
"3FK.F","FOREXONE GRP","Unknown","Frankfurt"
"D2H.DE","DNICK HOLDINGS","Unknown","Xetra"
"HYW.DE","Hydrotec Gesellschaft fuer Wassertechnik","Unknown","Xetra"
"MFZ.DE","M'BISHI UFJ FINL","Unknown","Xetra"
"VAX.F","Vaxgen Inc","Unknown","Frankfurt"
"A7A.DE","Altira AG","Unknown","Xetra"
"FEV.DE","Fortec Elektronik AG","Unknown","Xetra"
"H9Y.DE","HANSEYACHTS","Unknown","Xetra"
"V6C.F","Viscom AG","Unknown","Frankfurt"
"VRY.F","VIRIDIS TECH","Unknown","Frankfurt"
"WSO.F","Wallstreet:online AG","Unknown","Frankfurt"
"5PN.SG","PM PAN MINERALS AG","Unknown","Stuttgart"
"OIR.BE","EnCore Oil PLC","Unknown","Berlin"
"FTR.BE","FONTERELLI KGAA","Unknown","Berlin"
"AGX.F","AGENNIX","Unknown","Frankfurt"
"THYF.SG","THAI UNION FROZ -F-","Unknown","Stuttgart"
"AV7.DE","AVW IMMOBILIEN","Unknown","Xetra"
"DOGD.F","DINEOUT SA","Unknown","Frankfurt"
"GF8.F","Opap(Greece)","Unknown","Frankfurt"
"BMP.BE","B.M.P. PHARMA TRAD","Unknown","Berlin"
"NZL1.F","ETHANEX ENERGY","Unknown","Frankfurt"
"DTV.DE","F Secure","Unknown","Xetra"
"WTB.DE","Walter Bau AG","Unknown","Xetra"
"WMC1.SG","ALUMINA","Unknown","Stuttgart"
"BIB.DE","Biolitec AG","Unknown","Xetra"
"MFZ.SG","M'BISHI UFJ FINL","Unknown","Stuttgart"
"RA0.SG","RAPTOR TECHN","Unknown","Stuttgart"
"PTZ1.BE","Petzetakis","Unknown","Berlin"
"S4X.DE","SAF Simulation Analysis & Forecastin","Unknown","Xetra"
"SYT.DE","Softing AG","Unknown","Xetra"
"MGYB.F","Magyar Telekom Plc","Unknown","Frankfurt"
"PWL.F","PLATINUM RESH ORGAN","Unknown","Frankfurt"
"SIPF.F","SIAM COMMCL BK -F-","Unknown","Frankfurt"
"CTB1.F","COMTRADE KONV.","Unknown","Frankfurt"
"SCF.BE","GAZPROM NEFT SP ADR","Unknown","Berlin"
"ENUR.DE","Stora Enso Oyj","Unknown","Xetra"
"HAA1.MU","HANA MICROELECT -F-","Unknown","Munich"
"SUR.DE","Surteco AG","Unknown","Xetra"
"DMKA.F","CHEETAH OIL & GAS","Unknown","Frankfurt"
"H92.DE","HELVETIA ASSET MGT","Unknown","Xetra"
"TYV.BE","UTAIR-SP.ADR","Unknown","Berlin"
"LCJ.SG","SHINSEI BANK","Unknown","Stuttgart"
"CPU2.MU","CPU SOFTWAREHOUSE","Unknown","Munich"
"ACV.DE","All for One Midmarket AG","Unknown","Xetra"
"SU3.DE","Sunline AG","Unknown","Xetra"
"FAA.DE","Fabasoft AG","Unknown","Xetra"
"APY.BE","DUMPCAR","Unknown","Berlin"
"FKA.F","FURUKAWA ELECTRIC","Unknown","Frankfurt"
"HRP.DU","COLEXON Energy AG","Unknown","Dusseldorf"
"TI4.F","IDEA FABRIK","Unknown","Frankfurt"
"MTS1.SG","MITSUI & CO","Unknown","Stuttgart"
"QMA1.F","QUANTEN MEDICINE VZ","Unknown","Frankfurt"
"SWA.DE","Sektkellerei Schloss Wachenh","Unknown","Xetra"
"N3C.F","MOCONSO","Unknown","Frankfurt"
"ENUR.SG","Stora Enso Oyj","Unknown","Stuttgart"
"BYB1.F","Bit By Bit Holding AG","Unknown","Frankfurt"
"G5M.F","GOLDSOURCE MINES","Unknown","Frankfurt"
"A3E.DE","Ariston Real Estate AG","Unknown","Xetra"
"QFU.BE","QINO FLAGSHIP","Unknown","Berlin"
"XMPA.F","Cytori Therapeutics Inc.","Unknown","Frankfurt"
"AR4.F","AURELIUS","Unknown","Frankfurt"
"G7B.F","GWB Immobilien AG","Unknown","Frankfurt"
"TSE1.DE","TOSHIBA CORP","Unknown","Xetra"
"B7E.DE","BLUE CAP","Unknown","Xetra"
"SON1.DE","SONY","Unknown","Xetra"
"VVV3.DE","VERSIKO  N  VZ","Unknown","Xetra"
"HNL.DE","Dr Hoenle AG","Unknown","Xetra"
"JT2.F","HITECH STAGES","Unknown","Frankfurt"
"OTE.F","OTE (Hellenic Telecom)","Unknown","Frankfurt"
"G6A.DE","Geneart AG","Unknown","Xetra"
"3TD.BE","DEVINE ENTERTAINMNT","Unknown","Berlin"
"HQ8.F","LPATH","Unknown","Frankfurt"
"LUS.F","Lang & Schwarz Wertpapierhandel AG","Unknown","Frankfurt"
"CDZ.F","CDC CAPITAL","Unknown","Frankfurt"
"KHE.DE","KAWASAKI HEAVY IND","Unknown","Xetra"
"NNS.F","Nanostart AG","Unknown","Frankfurt"
"IPL.BE","Inform P. Lykos SA","Unknown","Berlin"
"WUW.DE","Wuestenrot & Wuertt AG","Unknown","Xetra"
"TFE.F","TEUTON RESOURCES","Unknown","Frankfurt"
"H6N.F","HTTP.NET","Unknown","Frankfurt"
"TSD.F","THERMOSHIELD","Unknown","Frankfurt"
"PGD.DE","SOLATERA ENERGY","Unknown","Xetra"
"ZA7.DE","ZAAB ENERGY","Unknown","Xetra"
"ACB.SG","Alpha Bank","Unknown","Stuttgart"
"RCM.F","RCM Beteiligungs AG","Unknown","Frankfurt"
"NEC1.F","NEC","Unknown","Frankfurt"
"EXB.F","EXETER RESOURCE","Unknown","Frankfurt"
"EUD.DE","Euromed AG","Unknown","Xetra"
"MYC.F","POCKET CARD","Unknown","Frankfurt"
"K3T.F","KLARES WASSER","Unknown","Frankfurt"
"ALX.DE","Alexanderwerk AG","Unknown","Xetra"
"SDSF.DE","Ser Systeme AG","Unknown","Xetra"
"GV6.SG","AVINO SILVER & GOLD","Unknown","Stuttgart"
"C7B.F","AQUILEIA IMMO","Unknown","Frankfurt"
"RLYG.DE","RANBAXY UNSP GDR","Unknown","Xetra"
"MXC.DE","Cinemaxx AG","Unknown","Xetra"
"TOM.SG","TOYOTA MOTOR","Unknown","Stuttgart"
"GIR.DE","Girindus AG","Unknown","Xetra"
"6PI.DE","IP PORTUGAL IMMO","Unknown","Xetra"
"CC1.F","CCP AG","Unknown","Frankfurt"
"DSE.MU","DAIWA SEC GRP","Unknown","Munich"
"PXI.F","SHANDONG MOLONG -H-","Unknown","Frankfurt"
"4EE.BE","MOBILE DATA","Unknown","Berlin"
"HIR.DU","Hirsch AG","Unknown","Dusseldorf"
"SFT.DE","SOFTBANK","Unknown","Xetra"
"AV7.F","AVW IMMOBILIEN","Unknown","Frankfurt"
"CEW3.SG","ce Global AG","Unknown","Stuttgart"
"ERI.DE","Emprise Management Consulting AG","Unknown","Xetra"
"ABT.BE","COBRACREST","Unknown","Berlin"
"ACW.DE","AS Creation Tapeten","Unknown","Xetra"
"KA8.DE","Klassik Radio AG","Unknown","Xetra"
"TKK1.F","TAISEI","Unknown","Frankfurt"
"D6H.DE","Datagroup IT Services Holding AG","Unknown","Xetra"
"LDT.F","LED INTERNATIONAL","Unknown","Frankfurt"
"MSRB.F","M Real","Unknown","Frankfurt"
"3TP.SG","TRIPARCUS","Unknown","Stuttgart"
"VG8.F","VARENGOLD WERTPAP","Unknown","Frankfurt"
"WUMB.F","WUMART STORES -H-","Unknown","Frankfurt"
"E6S.DE","ESSENTIAL INNOVAT","Unknown","Xetra"
"SXL.HM","1st RED AG","Unknown","Hamburg"
"MEW.SG","PANASONIC EL WORKS","Unknown","Stuttgart"
"JAN.F","JAPAN ASIA INVT","Unknown","Frankfurt"
"CWZN.F","CHINA WIND SYS","Unknown","Frankfurt"
"2GI.F","GIEAG","Unknown","Frankfurt"
"WH3.F","BPRE BIO PFD REG-S","Unknown","Frankfurt"
"SAL.F","SABRE RESOURCES","Unknown","Frankfurt"
"MMO.MU","MITSUBISHI MOTORS","Unknown","Munich"
"S2RK.BE","SOLAR2","Unknown","Berlin"
"CSW.SG","CSK HOLDINGS","Unknown","Stuttgart"
"ECOU.F","ACAZIS","Unknown","Frankfurt"
"DEU.F","DONGFANG ELEC -H-","Unknown","Frankfurt"
"D7S.DE","Digital Identification Solutions AG","Unknown","Xetra"
"LZVB.F","LENSWISTA","Unknown","Frankfurt"
"DRW5.SG","DRAEGERWERK S -A- G","Unknown","Stuttgart"
"BI7.MU","BETEILI IM BALTIKUM","Unknown","Munich"
"5PN.DE","PM PAN MINERALS AG","Unknown","Xetra"
"TTR1.F","TECHNOTRANS N","Unknown","Frankfurt"
"ENUR.MU","Stora Enso Oyj","Unknown","Munich"
"DAM.DE","Data Modul AG","Unknown","Xetra"
"LVN.MU","C.P.ALL -F-","Unknown","Munich"
"NN6.SG","NANOREPRO","Unknown","Stuttgart"
"MZS.SG","MEDIASOURCE","Unknown","Stuttgart"
"M7U.F","M-U-T","Unknown","Frankfurt"
"STO3.DE","Sto AG","Unknown","Xetra"
"SHWK.F","SHS VIVEON","Unknown","Frankfurt"
"OKI.F","OKI ELECTRIC","Unknown","Frankfurt"
"LHOG.DE","LAND AND HOUSE -F-","Unknown","Xetra"
"BG1.DE","STUDIO BABELSBERG","Unknown","Xetra"
"SCF.SG","GAZPROM NEFT SP ADR","Unknown","Stuttgart"
"DOO.DE","Agor AG","Unknown","Xetra"
"AUI.DE","AURAGENIX","Unknown","Xetra"
"3PV.F","PURVIA AG","Unknown","Frankfurt"
"FAI.MU","Finnair Oyj","Unknown","Munich"
"AMY.F","Amer Sports Corp.","Unknown","Frankfurt"
"II8.F","InterCard AG","Unknown","Frankfurt"
"V3V.F","VITA 34 INT N","Unknown","Frankfurt"
"RPL.MU","UPM Kymmene Oyj","Unknown","Munich"
"WLO1.F","WORLDLINK GRP","Unknown","Frankfurt"
"ACX.DE","Bet-at-home.com AG","Unknown","Xetra"
"FEE1.DE","FEEDBACK","Unknown","Xetra"
"BWQ.F","BRAINCUBATOR","Unknown","Frankfurt"
"HWS.DE","Hoft & Wessel AG","Unknown","Xetra"
"RXZ.F","American Oriental Bioengineering Inc.","Unknown","Frankfurt"
"YBD.F","CBD ENERGY","Unknown","Frankfurt"
"4FR.DE","FRANCONOWEST","Unknown","Xetra"
"VS2.F","VITASCANNING","Unknown","Frankfurt"
"H2F.DE","Heliocentris Fuel Cells AG","Unknown","Xetra"
"NN6.F","NANOREPRO","Unknown","Frankfurt"
"MDB.DE","Md Bau Holding AG Bearer Shs","Unknown","Xetra"
"TWN.DE","Ta Triumph Adler AG","Unknown","Xetra"
"WIG1.F","WIGE MEDIA","Unknown","Frankfurt"
"B8P.F","RENDATO-RSTR","Unknown","Frankfurt"
"EC5.F","ECOTREND HLDG","Unknown","Frankfurt"
"4FR.F","FRANCONOWEST","Unknown","Frankfurt"
"PIO.DE","PIONEER","Unknown","Xetra"
"42P.F","ORBIT OFFICE","Unknown","Frankfurt"
"37W1.F","TKS REAL EST SP GDR","Unknown","Frankfurt"
"GAQ.F","3W POWER HLDG","Unknown","Frankfurt"
"02T.F","TRAFAIR CAPITAL","Unknown","Frankfurt"
"VMR.F","Value Management & Research AG","Unknown","Frankfurt"
"EFG.F","EFG Eurobank Ergasias SA","Unknown","Frankfurt"
"MU4.F","M4E AG","Unknown","Frankfurt"
"S8Z1.BE","STAR ENERGY","Unknown","Berlin"
"ABE1.F","Augusta Technologie AG","Unknown","Frankfurt"
"GBQ.F","GBK BETEILIGUNGEN","Unknown","Frankfurt"
"XCN.MU","CLARION CO LTD","Unknown","Munich"
"WL6.DU","Wilex AG","Unknown","Dusseldorf"
"R3U.F","DOLPHIN CAPITAL","Unknown","Frankfurt"
"NYKA.F","NIPPON YUSEN K K","Unknown","Frankfurt"
"RD4A.F","TRACOM HLDG","Unknown","Frankfurt"
"ACH.DE","ACHTERBAHN","Unknown","Xetra"
"KIR.F","KIRIN HOLDINGS","Unknown","Frankfurt"
"GUM.F","TRD HOUS GUM SP ADR","Unknown","Frankfurt"
"XA6.F","DIVERSA","Unknown","Frankfurt"
"SCUN.F","SCHULER","Unknown","Frankfurt"
"FT3.F","FUTURE TEC","Unknown","Frankfurt"
"F3C.DE","SFC Energy AG","Unknown","Xetra"
"ENUR.F","Stora Enso Oyj","Unknown","Frankfurt"
"RNXN.F","AIRSPAN NETWORKS","Unknown","Frankfurt"
"A1DN.F","LIONS GATE MET","Unknown","Frankfurt"
"SYR.F","Sistema-Hals JSC","Unknown","Frankfurt"
"PIO.MU","PIONEER","Unknown","Munich"
"XAC2.DE","UNITED MAILSOLHLDG","Unknown","Xetra"
"EFG.SG","EFG Eurobank Ergasias SA","Unknown","Stuttgart"
"LHG.DE","LIHIR GOLD","Unknown","Xetra"
"T7R.HM","TYROS","Unknown","Hamburg"
"PIO.F","PIONEER","Unknown","Frankfurt"
"P1C.SG","PRIOR CAPITAL","Unknown","Stuttgart"
"9EF.F","EFT BIOTEC HLDG","Unknown","Frankfurt"
"SCO.DE","Cybits Holding AG","Unknown","Xetra"
"KIFF.MU","KIATNAKIN BANK -F-","Unknown","Munich"
"VNN.F","VODATEL NETWORKS","Unknown","Frankfurt"
"MIVN.F","MIV THERAPEUTICS","Unknown","Frankfurt"
"AUS.DE","AT&S Austria Techn & Syst","Unknown","Xetra"
"BG8N.F","BIOGAS NORD","Unknown","Frankfurt"
"K1R.DE","KROMI LOGISTIK","Unknown","Xetra"
"3SQ.F","SQUEEZY SPORTS NUTR","Unknown","Frankfurt"
"MBT1.F","MARBERT HOLD","Unknown","Frankfurt"
"BAF.MU","Balda AG","Unknown","Munich"
"YOC.DE","YOC AG","Unknown","Xetra"
"BG8.F","Biogas Nord AG","Unknown","Frankfurt"
"FKA.MU","FURUKAWA ELECTRIC","Unknown","Munich"
"SZI1.DE","Stolberger Telecom AG","Unknown","Xetra"
"UYN.DE","Unylon AG","Unknown","Xetra"
"DEG1.DE","Deutsche Immobilien Holding AG","Unknown","Xetra"
"YSN.DE","Secunet Security Networks AG","Unknown","Xetra"
"3MYA.SG","MYGUIDE INTERNET","Unknown","Stuttgart"
"E1M.F","Elite World","Unknown","Frankfurt"
"HZS.F","HITACHI ZOSEN","Unknown","Frankfurt"
"H2UA.F","HS3 TECHNOLOGIES","Unknown","Frankfurt"
"3P2N.F","PARK PLACE ENERGY","Unknown","Frankfurt"
"JUT.F","JURAGENT","Unknown","Frankfurt"
"R1T.DE","REALTIME TECHNOL N","Unknown","Xetra"
"SGN.BE","SURGUTNEFT SP ADR","Unknown","Berlin"
"D7I.DE","BDI-BioEnergy International AG","Unknown","Xetra"
"CIW.DE","Cinemedia Film AG","Unknown","Xetra"
"E8U.F","ENXNET","Unknown","Frankfurt"
"3LM.F","LOOK MODELS","Unknown","Frankfurt"
"MIB.F","MITSUBISHI LOGIS","Unknown","Frankfurt"
"5H7.DE","HD HYDROGEN DYNAMIC","Unknown","Xetra"
"NNIA.BE","MMC NORILSK SP ADR","Unknown","Berlin"
"5SZ1.F","SUZLON SP GDR","Unknown","Frankfurt"
"47T.F","TISCO FIN GRP -F-","Unknown","Frankfurt"
"NZH.F","VOLGA SP.ADR","Unknown","Frankfurt"
"NWX.DE","NORDWEST HANDEL","Unknown","Xetra"
"BAF.BE","Balda AG","Unknown","Berlin"
"H1I.F","Hamburgische Immobilien Invest SUCV AG","Unknown","Frankfurt"
"IDLK.F","ABW.I-D MEDIEN","Unknown","Frankfurt"
"I7O.SG","IC IMMOBILIEN HOLD","Unknown","Stuttgart"
"CVLA.SG","VALE PFD-A N1","Unknown","Stuttgart"
"LHG.MU","LIHIR GOLD","Unknown","Munich"
"OTE.SG","OTE (Hellenic Telecom)","Unknown","Stuttgart"
"MTS1.F","MITSUI & CO","Unknown","Frankfurt"
"MFZ.F","M'BISHI UFJ FINL","Unknown","Frankfurt"
"6MP.DU","MURPHY&SPITZ GREENC","Unknown","Dusseldorf"
"FVI.DE","FAIR VALUE REIT","Unknown","Xetra"
"A2TA.F","AGT UNSP GDR REG-S","Unknown","Frankfurt"
"AXZA.MU","AMCOR","Unknown","Munich"
"GAZ.MU","GAZPROM SP ADR","Unknown","Munich"
"T8R1.F","RAINMAKER MNG","Unknown","Frankfurt"
"AMQ.F","ANGLO AFRICAN MIN","Unknown","Frankfurt"
"PV3.F","PSIVIDA CDIS","Unknown","Frankfurt"
"LUM.DE","AIS AG","Unknown","Xetra"
"ACBA.F","ALPHA BANK SP.ADR","Unknown","Frankfurt"
"IFE1.DE","IFCO Systems","Unknown","Xetra"
"G6T.F","GOLDEX RESOURCES","Unknown","Frankfurt"
"5CW.F","CROWN","Unknown","Frankfurt"
"HEZ.DE","Herlitz AG","Unknown","Xetra"
"FAI.F","Finnair Oyj","Unknown","Frankfurt"
"CEK.DE","Ceotronics AG","Unknown","Xetra"
"VVX.F","VOLKMANN VERM VERW","Unknown","Frankfurt"
"ZO1.F","ZOOPLUS","Unknown","Frankfurt"
"HTJ.BE","HTC SP GDR REG-S","Unknown","Berlin"
"EIN3.DE","Einhell Germany AG","Unknown","Xetra"
"TDU.DE","Trading-house.net AG","Unknown","Xetra"
"CCL.SG","COCA-COLA AMATIL","Unknown","Stuttgart"
"DLX.DE","DELIGNIT","Unknown","Xetra"
"GZQA.F","ECOMMERCE ALLIANCE","Unknown","Frankfurt"
"PUZ.DE","Pongs Und Zahn AG","Unknown","Xetra"
"HEY.DE","Heyde AG","Unknown","Xetra"
"RTL.MU","ROSTELECOM SP ADR","Unknown","Munich"
"H2R.DE","HALLOREN SCHOKOFAB","Unknown","Xetra"
"LCJ.F","SHINSEI BANK","Unknown","Frankfurt"
"PCW.DE","PC Ware Inform Technologies AG","Unknown","Xetra"
"KLI1.F","KAWASAKI KISEN","Unknown","Frankfurt"
"WEB.F","Webfreetv.Com","Unknown","Frankfurt"
"E8X.F","elexxion AG","Unknown","Frankfurt"
"WO8.DE","Wallstreet:online capital AG","Unknown","Xetra"
"ZUN1.F","VYTERIS","Unknown","Frankfurt"
"SGNV.DE","SURGUTNEFTGZ SP ADR","Unknown","Xetra"
"GAZ.BE","GAZPROM SP ADR","Unknown","Berlin"
"RLYG.F","RANBAXY UNSP GDR","Unknown","Frankfurt"
"MA1.F","MAX21 Management und Beteiligungen AG","Unknown","Frankfurt"
"SHJ.MU","ASAHI GLASS CO","Unknown","Munich"
"TPIG.F","IRPC -F-","Unknown","Frankfurt"
"TTI.F","TOM TAILOR HLDG N","Unknown","Frankfurt"
"S5N.F","SACRE-COEUR MINERAL","Unknown","Frankfurt"
"RILB.F","Rinol AG","Unknown","Frankfurt"
"SAS.DE","SURIKATE","Unknown","Xetra"
"LSX.DE","LS Telcom AG","Unknown","Xetra"
"NPS.F","NIPPON STEEL CORP","Unknown","Frankfurt"
"SRP.F","SHARP CORP OSAKA","Unknown","Frankfurt"
"10037333.BE","HTC SP GDR REG-S","Unknown","Berlin"
"MUJ.F","MITSUBISHI MATERIAL","Unknown","Frankfurt"
"VES.DE","VESTCORP N","Unknown","Xetra"
"S8B.F","SUNSET BRANDS","Unknown","Frankfurt"
"ET6.F","PHYTOMEDICAL TECHS","Unknown","Frankfurt"
"NO4.F","NORITAKE CO LTD","Unknown","Frankfurt"
"TR61.F","TMM SP GDR REG-S","Unknown","Frankfurt"
"MF6.F","MAGFORCE NANO","Unknown","Frankfurt"
"WH2.F","WHEEL-IT","Unknown","Frankfurt"
"AV4A.F","ADVANTEC BET.KAPITA","Unknown","Frankfurt"
"BIG.DE","Bio Gate AG","Unknown","Xetra"
"NAG.SG","National Bank of Greece SA","Unknown","Stuttgart"
"TIE.F","TAIHEIYO CEMENT","Unknown","Frankfurt"
"OTC.F","ORASCOM SPGDR REG-S","Unknown","Frankfurt"
"NISA.SG","NISSAN MOTOR CO LTD","Unknown","Stuttgart"
"AXZA.F","AMCOR","Unknown","Frankfurt"
"EBK.DE","Energie Baden Wurttemberg","Unknown","Xetra"
"S4K.DE","SHF COMM TECHNOL","Unknown","Xetra"
"GPJ.F","GSC PORTFOLIO","Unknown","Frankfurt"
"F5R.F","FIDOR BANK","Unknown","Frankfurt"
"TPA.DE","PT SP.GDR REG-S","Unknown","Xetra"
"SIPF.MU","SIAM COMMCL BK -F-","Unknown","Munich"
"NEC1.DU","NEC","Unknown","Dusseldorf"
"SGNV.BE","SURGUTNEFTGZ SP ADR","Unknown","Berlin"
"TTC.DE","Transtec Computer AG","Unknown","Xetra"
"BYW.DE","BAYWA AG","Unknown","Xetra"
"GA2.F","GBS ASSET MANAGEM.","Unknown","Frankfurt"
"MIE.F","MITSUBISHI EL G-CT","Unknown","Frankfurt"
"SEH.F","SHIN-ETSU CHEMICAL","Unknown","Frankfurt"
"RXC.BE","SABINA GLD & SILV","Unknown","Berlin"
"HIA1.DE","HITACHI LTD","Unknown","Xetra"
"0HH1.SG","HEPAHOPE","Unknown","Stuttgart"
"4LU.F","SSE","Unknown","Frankfurt"
"C35.F","CSN PHARMACEUT HLDG","Unknown","Frankfurt"
"OTP.F","OTP Bank","Unknown","Frankfurt"
"C1KN.F","NEW ENERGY SYS","Unknown","Frankfurt"
"3NL1.F","NILAM RESOURCES","Unknown","Frankfurt"
"LM2.F","LEGEND MEDIA","Unknown","Frankfurt"
"QI9.F","QUADTECH INTL INC","Unknown","Frankfurt"
"NOVB.F","NOVO NORDISK -B-","Unknown","Frankfurt"
"MSRB.SG","M Real","Unknown","Stuttgart"
"FUJ1.SG","FUJITSU","Unknown","Stuttgart"
"V3S.DE","VECTRON SYSTEMS","Unknown","Xetra"
"NSS1.BE","NISSHIN STEEL CO","Unknown","Berlin"
"XD4.DE","STRABAG","Unknown","Xetra"
"VHO.DE","VALUE-HOLDINGS","Unknown","Xetra"
"4SI1.F","NORD SP GDR REG-S","Unknown","Frankfurt"
"HIA1.MU","HITACHI LTD","Unknown","Munich"
"AYUF.BE","BANK OF AYUDHYA -F-","Unknown","Berlin"
"P1C.DE","PRIOR CAPITAL","Unknown","Xetra"
"QS6.DE","Q-Soft Verwaltungs AG","Unknown","Xetra"
"DZZ.DE","CLEAN POWER","Unknown","Xetra"
"TRH1.BE","AUREUM REALWERT","Unknown","Berlin"
"OPP.BE","Versandhand in Neum AG","Unknown","Berlin"
"AISF.DE","ADVANCED INFO -F-","Unknown","Xetra"
"TKL.F","ABILIT","Unknown","Frankfurt"
