"Code","Symbol","Industry","Board"
"1195.HK","Sinotronics Holdings Ltd","Unknown","HKSE"
"1196.HK","Cheong Ming Investments Ltd","Unknown","HKSE"
"1198.HK","Chitaly Holdings Ltd","Unknown","HKSE"
"1199.HK","COSCO Pacific Ltd","Unknown","HKSE"
"1200.HK","Midland Holdings Ltd","Unknown","HKSE"
"1201.HK","Kith Holdings Ltd","Unknown","HKSE"
"1202.HK","Chengdu PUTIAN Telecommunications Cable Co. Ltd","Unknown","HKSE"
"1203.HK","Guangnan (Holdings) Ltd","Unknown","HKSE"
"1205.HK","CITIC Resources Holdings Ltd","Unknown","HKSE"
"1207.HK","Shanghai Real Estate Ltd","Unknown","HKSE"
"1208.HK","Minmetals Resources Ltd","Unknown","HKSE"
"1210.HK","Christine International Holdings Ltd","Unknown","HKSE"
"1211.HK","BYD Co. Ltd","Unknown","HKSE"
"1212.HK","Lifestyle International Holdings Ltd","Unknown","HKSE"
"1215.HK","Guo Xin Group Ltd","Unknown","HKSE"
"1217.HK","Sino Technology Investments Co. Ltd","Unknown","HKSE"
"1218.HK","Easyknit International Holdings Ltd","Unknown","HKSE"
"1221.HK","Sino Hotels (Holdings) Ltd","Unknown","HKSE"
"1223.HK","Symphony Holdings Ltd","Unknown","HKSE"
"1224.HK","C C Land Holdings","Unknown","HKSE"
"1225.HK","Lerado Group (Holding) Co. Ltd","Unknown","HKSE"
"1226.HK","Garron International Ltd","Unknown","HKSE"
"1227.HK","China Financial Industry Investment Fund Ltd","Unknown","HKSE"
"1229.HK","Artfield Group Ltd","Unknown","HKSE"
"1230.HK","Yashili International Holdings Ltd","Unknown","HKSE"
"1231.HK","Deutsche Bank AG - Nikkei 225 Index European Wts Jun 2007 A","Unknown","HKSE"
"1234.HK","China Lilang Ltd","Unknown","HKSE"
"1235.HK","Deutsche Bank AG - Nikkei 225 Index Euro Put Wts Jun 2007 B","Unknown","HKSE"
"1238.HK","Powerlong Real Estate Holdings Ltd","Unknown","HKSE"
"1239.HK","Jin Bao Bao Holdings Ltd","Unknown","HKSE"
"1241.HK","Shuanghua Holdings Ltd","Unknown","HKSE"
"1251.HK","SPT Energy Group Inc","Unknown","HKSE"
"1259.HK","Prince Frog International","Unknown","HKSE"
"1260.HK","J P Morgan Int'l Der. Ltd. - Foxconn European Wts Mar 2007","Unknown","HKSE"
"1262.HK","Labixiaoxin Snacks Group Ltd","Unknown","HKSE"
"1266.HK","Xiwang Special Steel Co Ltd","Unknown","HKSE"
"1269.HK","Macquarie Bank Ltd. - BOCHK European Warrants May 2007","Unknown","HKSE"
"1277.HK","BNP Paribas Arbit Issu B.V. - HSBC European Wts Apr 2007","Unknown","HKSE"
"1278.HK","China New Town Development Co. Ltd.","Unknown","HKSE"
"1280.HK","SGA Societe Generale Acceptance N.V. - CHALCO Eur Wt Apr 07B","Unknown","HKSE"
"1281.HK","SGA Societe Generale Acceptance N.V. - CK(H) Euro Wts Mar 07","Unknown","HKSE"
"1282.HK","World Wide Touch Tech (Holdings) Ltd","Unknown","HKSE"
"1288.HK","Agricultural Bank of China Ltd","Unknown","HKSE"
"1293.HK","Baoxin Auto Group Ltd","Unknown","HKSE"
"1298.HK","Techcomp (Holdings)","Unknown","HKSE"
"1299.HK","SGA Societe Generale Acceptance N.V. - HSI Euro Wts Mar 07 B","Unknown","HKSE"
"1300.HK","SGA Societe Generale Acceptance N.V. - HSBC Eur Wts Apr 2008","Unknown","HKSE"
"1303.HK","Huili Resources (Group) Ltd","Unknown","HKSE"
"1308.HK","Deutsche Bank AG - China Mobile European Warrants Mar 2007","Unknown","HKSE"
"1312.HK","Allied Cement Holdings Ltd","Unknown","HKSE"
"1313.HK","China Resources Cement Holdings Ltd","Unknown","HKSE"
"1315.HK","Vision Fame International Holding Ltd","Unknown","HKSE"
"1322.HK","J P Morgan Int'l Der. Ltd. - Sh Petrochem Euro Wts Mar 2007","Unknown","HKSE"
"1323.HK","Newtree Group Holdings Ltd","Unknown","HKSE"
"1329.HK","Juda International Holdings Ltd","Unknown","HKSE"
"1333.HK","BOCI Asia Ltd. - CNOOC European Warrants Jun 2007","Unknown","HKSE"
"1336.HK","New China Life Insurance Company","Unknown","HKSE"
"1338.HK","Macquarie Bank Ltd. - HSBC European Put Warrants Mar 2007","Unknown","HKSE"
"1361.HK","SGA Societe Generale Acceptance N.V. - PetCh Eur Wts Apr 08","Unknown","HKSE"
"1368.HK","Xtep International Holdings Ltd","Unknown","HKSE"
"1378.HK","SGA Societe Generale Acceptance N.V. - HSBC Eur Wts Apr 07 B","Unknown","HKSE"
"1380.HK","SGA Societe Generale Acceptance N.V. - SHK Ppt Eu Wt Apr 07A","Unknown","HKSE"
"1382.HK","Pacific Textiles Holdings Ltd","Unknown","HKSE"
"1386.HK","Walker Group Holdings Ltd","Unknown","HKSE"
"1387.HK","Renhe Commercial Holdings","Unknown","HKSE"
"1388.HK","Embry Holdings Ltd","Unknown","HKSE"
"1393.HK","Hidili Industry International Devt Ltd","Unknown","HKSE"
"1398.HK","Industrial and Commercial Bank of China Ltd","Unknown","HKSE"
"1399.HK","Scud Group Ltd","Unknown","HKSE"
"1428.HK","Bright Smart Securities & Commodities Gr","Unknown","HKSE"
"1488.HK","Lee & Man Handbags Holding Ltd","Unknown","HKSE"
"1555.HK","MIE Holdings Corporation","Unknown","HKSE"
"1600.HK","China Tian Lun Gas Holdings Limited","Unknown","HKSE"
"1613.HK","Synertone Communication Corp","Unknown","HKSE"
"1618.HK","Metallurgical Corporation of China Ltd","Unknown","HKSE"
"1623.HK","Hilong Holding Ltd","Unknown","HKSE"
"1628.HK","Ford Motor Credit Company 10 N0201","Unknown","HKSE"
"1633.HK","export-import Bank Of Korea The B0202","Unknown","HKSE"
"1638.HK","Kaisa Group","Unknown","HKSE"
"1663.HK","Sino Harbour Property Group Ltd","Unknown","HKSE"
"1666.HK","Republic Of Italy 100n0205","Unknown","HKSE"
"1668.HK","China South City Holdings Ltd","Unknown","HKSE"
"1685.HK","Boer Power Holdings Ltd","Unknown","HKSE"
"1700.HK","Springland International Holdings Ltd","Unknown","HKSE"
"1728.HK","Zhentong Auto Services Holding","Unknown","HKSE"
"1733.HK","Citibank Ag-hsbc Holdings Ec0111","Unknown","HKSE"
"1766.HK","CSR","Unknown","HKSE"
"1768.HK","Sateri Holdings Ltd","Unknown","HKSE"
"1777.HK","Fantasia Holdings Group Co Ltd","Unknown","HKSE"
"1788.HK","GUOTAI JUNAN INTERNATIONAL HOLD. LIMITED","Unknown","HKSE"
"1798.HK","Datang Corp Renewable Power","Unknown","HKSE"
"1800.HK","China Communications Construction Co Ltd","Unknown","HKSE"
"1803.HK","ASR Holdings Ltd","Unknown","HKSE"
"1808.HK","Tai-I International Holdings Ltd","Unknown","HKSE"
"1812.HK","CHENMING PAPER","Unknown","HKSE"
"1813.HK","KWG Property Holding Ltd","Unknown","HKSE"
"1818.HK","Zhaojin Mining Industry Co. Ltd","Unknown","HKSE"
"1822.HK","Perception Digital Holdings Limited","Unknown","HKSE"
"1823.HK","Huayu Expressway","Unknown","HKSE"
"1828.HK","Dah Chong Hong Holding Ltd","Unknown","HKSE"
"1830.HK","Perfect Shape (PRC) Holdings Ltd","Unknown","HKSE"
"1831.HK","Shifang Holding Ltd","Unknown","HKSE"
"1833.HK","Intime Department Store (Group) Company","Unknown","HKSE"
"1836.HK","Stella International Holdings Ltd","Unknown","HKSE"
"1838.HK","China Properties Group Ltd","Unknown","HKSE"
"1863.HK","Sijia Group Co Ltd","Unknown","HKSE"
"1866.HK","Neo-Neon Holdings Ltd","Unknown","HKSE"
"1868.HK","Neo-Neon Holdings Ltd","Unknown","HKSE"
"1878.HK","SouthGobi Energy Resources","Unknown","HKSE"
"1880.HK","Belle International Holdings","Unknown","HKSE"
"1881.HK","Regal Real Estate Investment Trust","Unknown","HKSE"
"1882.HK","Haitian International Holdings Ltd","Unknown","HKSE"
"1883.HK","Citic Telecom International Holdings","Unknown","HKSE"
"1886.HK","China Huiyuan Juice Group Ltd","Unknown","HKSE"
"1888.HK","Kingboard Laminates Holdings Ltd","Unknown","HKSE"
"1889.HK","Wuyi International Pharmaceutical Co. Ltd","Unknown","HKSE"
"1893.HK","China National Materials Company Ltd","Unknown","HKSE"
"1898.HK","China Coal Energy Co. Ltd","Unknown","HKSE"
"1899.HK","Xingda International Holdings Ltd","Unknown","HKSE"
"1900.HK","China ITS (Holdings) Co Ltd","Unknown","HKSE"
"1910.HK","Samsonite International SA","Unknown","HKSE"
"1913.HK","Prada SPA","Unknown","HKSE"
"1918.HK","Sunac China Holdings Ltd","Unknown","HKSE"
"1919.HK","China COSCO Holdings Co. Ltd","Unknown","HKSE"
"1928.HK","Sands China Ltd","Unknown","HKSE"
"1929.HK","Chow Tai Fook","Unknown","HKSE"
"1938.HK","Chu Kong Pipe","Unknown","HKSE"
"1966.HK","China SCE PPT","Unknown","HKSE"
"1968.HK","Peak Sport","Unknown","HKSE"
"1972.HK","Swire Properties Ltd","Unknown","HKSE"
"1988.HK","Minsheng Bank Corp","Unknown","HKSE"
"1991.HK","TA Yang Group Holdings Ltd","Unknown","HKSE"
"1997.HK","Regent Manner International Holdings Ltd","Unknown","HKSE"
"1998.HK","Flyke International Holdings Ltd","Unknown","HKSE"
"1999.HK","Man Wah Holdings Limited","Unknown","HKSE"
"2000.HK","SIM Technology Group Ltd","Unknown","HKSE"
"2002.HK","China Sunshine Paper Holdings Company Ltd","Unknown","HKSE"
"2005.HK","Lijun International Pharmaceutical (Holding) Co. Ltd","Unknown","HKSE"
"2006.HK","Shanghai Jin Jiang Int'l Hotels (Group) Co. Ltd","Unknown","HKSE"
"2007.HK","Country Garden Holdings Company Ltd","Unknown","HKSE"
"2008.HK","Phoenix Satellite Television Holdings","Unknown","HKSE"
"2009.HK","BBMG Corp","Unknown","HKSE"
"2010.HK","RUINIAN","Unknown","HKSE"
"2011.HK","Kee Holdings Co Ltd","Unknown","HKSE"
"2012.HK","Sunshine Oilsands Ltd","Unknown","HKSE"
"2018.HK","AAC Acoustic Technologies Holdings Inc.","Unknown","HKSE"
"2020.HK","Anta Sports","Unknown","HKSE"
"2038.HK","Foxconn International Holdings Ltd","Unknown","HKSE"
"2083.HK","China Flooring Holding Co Ltd","Unknown","HKSE"
"2088.HK","Xiwang Sugar Holdings Co. Ltd","Unknown","HKSE"
"2098.HK","Zall Development Group Ltd","Unknown","HKSE"
"2099.HK","China Gold International Resources Corp","Unknown","HKSE"
"2118.HK","Credit Suisse - BOC HK Euro (AR) Wts Jan 2007","Unknown","HKSE"
"2128.HK","ABN AMRO Bank N.V. - CC Bank European Warrants Sep 2006 B","Unknown","HKSE"
"2133.HK","China Polymetallic Mining","Unknown","HKSE"
"2168.HK","UBS AG - Jiangxi Copper European Warrants Dec 2006","Unknown","HKSE"
"2188.HK","China Titans Energy Technology Group Co","Unknown","HKSE"
"2198.HK","SGA Societe Generale Acceptance N.V. - Ch Tel Eur Wt Oct 06","Unknown","HKSE"
"2200.HK","Hosa International","Unknown","HKSE"
"2208.HK","Macquarie Bank Ltd. - HSBC European Warrants Mar 2007 B","Unknown","HKSE"
"2218.HK","Credit Suisse-sinopec Corp Ec0111","Unknown","HKSE"
"2228.HK","Credit Suisse-new World Dev Ec0112","Unknown","HKSE"
"2233.HK","West China Cement Ltd","Unknown","HKSE"
"2238.HK","Guangzhou Automobile","Unknown","HKSE"
"2266.HK","Macquarie Bank Ltd - CCB European Warrants Sep 2006","Unknown","HKSE"
"2268.HK","Youyuan International Holdings Limited","Unknown","HKSE"
"2282.HK","Sga Societe Gen-china Mobile Ec0110","Unknown","HKSE"
"2288.HK","SGA Societe Generale Acceptance N.V. - Ping An Eur Wt Apr 07","Unknown","HKSE"
"2299.HK","Billion Industrial Holdings Lim","Unknown","HKSE"
"2300.HK","AMVIG Holdings","Unknown","HKSE"
"2302.HK","United Metals Holdings Ltd","Unknown","HKSE"
"2307.HK","Kam Hing International Holdings Ltd","Unknown","HKSE"
"2310.HK","Kwang Sung Electronics H.K. Co. Ltd","Unknown","HKSE"
"2312.HK","China Finance Leasing","Unknown","HKSE"
"2313.HK","Shenzhou International Group Holdings Ltd","Unknown","HKSE"
"2314.HK","Lee & Man Paper Manufacturing Ltd","Unknown","HKSE"
"2317.HK","Vedan International (Holdings) Ltd","Unknown","HKSE"
"2318.HK","Ping An Insurance (Group) Co. of China Ltd","Unknown","HKSE"
"2319.HK","Mengniu Dairy","Unknown","HKSE"
"2320.HK","Hop Fung Group Holdings Ltd","Unknown","HKSE"
"2322.HK","Sam Woo Holdings Ltd","Unknown","HKSE"
"2324.HK","Sino Katalytics Investment Corporation","Unknown","HKSE"
"2327.HK","Jiwa Bio-Pharm Holdings Ltd","Unknown","HKSE"
"2328.HK","PICC Property and Casualty Co. Ltd","Unknown","HKSE"
"2331.HK","Li Ning Co. Ltd","Unknown","HKSE"
"2333.HK","Great Wall Motor Co. Ltd","Unknown","HKSE"
"2338.HK","Weichai Power Co. Ltd","Unknown","HKSE"
"2340.HK","Synergis Holdings Ltd","Unknown","HKSE"
"2341.HK","EcoGreen Fine Chemicals Group Ltd","Unknown","HKSE"
"2342.HK","Comba Telecom Systems Holdings Ltd","Unknown","HKSE"
"2343.HK","Pacific Basin Shipping Ltd","Unknown","HKSE"
"2345.HK","Shanghai Prime Machinery Co. Ltd","Unknown","HKSE"
"2348.HK","Dawnrays Pharmaceutical (Holdings) Ltd","Unknown","HKSE"
"2349.HK","Wah Yuen Holdings Ltd","Unknown","HKSE"
"2355.HK","Baoye Group Co. Ltd","Unknown","HKSE"
"2356.HK","Dah Sing Banking Group Ltd","Unknown","HKSE"
"2357.HK","AviChina Industry & Technology Co. Ltd","Unknown","HKSE"
"2362.HK","Signal Media and Communications Holdings Ltd","Unknown","HKSE"
"2366.HK","Qin Jia Yuan Media Services Co. Ltd","Unknown","HKSE"
"2369.HK","China Wireless Technologies Ltd","Unknown","HKSE"
"2371.HK","ZZNode Technologies Co. Ltd","Unknown","HKSE"
"2378.HK","PRU","Unknown","HKSE"
"2379.HK","Zhongtian International Ltd","Unknown","HKSE"
"2380.HK","China Power International Development Ltd","Unknown","HKSE"
"2382.HK","Sunny Optical Technology (Group) Ltd","Unknown","HKSE"
"2383.HK","TOM Group Ltd","Unknown","HKSE"
"2388.HK","BOC Hong Kong (Holdings) Ltd","Unknown","HKSE"
"2389.HK","Wang Sing International Holdings Group Ltd","Unknown","HKSE"
"2398.HK","Good Friend International Holdings Inc.","Unknown","HKSE"
"2600.HK","Aluminum Corporation of China Ltd","Unknown","HKSE"
"2601.HK","China Pacific Insurance (Group) Co Ltd","Unknown","HKSE"
"2607.HK","Shanghai Pharmaceuticals Holding Co Ltd","Unknown","HKSE"
"2618.HK","TCL Communication Technology Holdings Ltd","Unknown","HKSE"
"2623.HK","China Zhongsheng Resources Holdings Ltd","Unknown","HKSE"
"2626.HK","Hunan Nonferrous Metals Corporation Ltd","Unknown","HKSE"
"2628.HK","China Life Insurance Co. Ltd","Unknown","HKSE"
"2638.HK","HK Electric Investments Ltd","Unknown","HKSE"
"2662.HK","Fittec International Group Ltd","Unknown","HKSE"
"2678.HK","Texhong Textile Group Ltd","Unknown","HKSE"
"2688.HK","XinAo Gas Holdings Ltd","Unknown","HKSE"
"2689.HK","Nine Dragons Paper (Holdings) Ltd","Unknown","HKSE"
"2698.HK","Weiqiao Textile Co. Ltd","Unknown","HKSE"
"2722.HK","Chongqing Machinery & Electric Ltd","Unknown","HKSE"
"2727.HK","Shanghai Electric Group Co. Ltd","Unknown","HKSE"
"2728.HK","Shinhint Acoustic Link Holdings Ltd","Unknown","HKSE"
"2777.HK","Guangzhou R&F Properties Co. Ltd","Unknown","HKSE"
"2778.HK","Champion Real Estate Investment Trust","Unknown","HKSE"
"2788.HK","Yorkey Optical International (Cayman) Ltd","Unknown","HKSE"
"2789.HK","Yuanda China Holdings Ltd","Unknown","HKSE"
"2800.HK","Tracker Fund of Hong Kong","Unknown","HKSE"
"2801.HK","iShares MSCI China Tracker","Unknown","HKSE"
"2802.HK","iShares EM Asia","Unknown","HKSE"
"2803.HK","Lyxoretf Rafius","Unknown","HKSE"
"2806.HK","Lyxoretf Rafius","Unknown","HKSE"
"2809.HK","Lyxoretf CMDTY","Unknown","HKSE"
"2812.HK","Lyxoretf World","Unknown","HKSE"
"2813.HK","Lyxoretf Korea","Unknown","HKSE"
"2814.HK","Lyxoretf Japan","Unknown","HKSE"
"2815.HK","Lyxoretf Apej","Unknown","HKSE"
"2820.HK","Lyxoretf Emgmkt","Unknown","HKSE"
"2821.HK","ABF Pan Asia Bond Index Fund","Unknown","HKSE"
"2823.HK","iShares FTSE/Xinhua A50 China Tracker","Unknown","HKSE"
"2826.HK","Lyxoretf NASDAQ","Unknown","HKSE"
"2827.HK","Wise CSI200 EFT","Unknown","HKSE"
"2828.HK","Hang Seng H-Share Index ETF","Unknown","HKSE"
"2829.HK","iShares A Fin","Unknown","HKSE"
"2831.HK","Lyxoretf Russia","Unknown","HKSE"
"2833.HK","Hang Seng Index ETF","Unknown","HKSE"
"2836.HK","iShares India","Unknown","HKSE"
"2837.HK","Lyxoretf Taiwan","Unknown","HKSE"
"2838.HK","Hang Seng FTSE/Xinhua China 25 Index ETF","Unknown","HKSE"
"2840.HK","SPDR GOLD TRUST","Unknown","HKSE"
"2844.HK","X DBCSI300FIN","Unknown","HKSE"
"2846.HK","iShares CSI 300","Unknown","HKSE"
"2866.HK","China Shipping Container Lines Co. Ltd","Unknown","HKSE"
"2868.HK","Beijing Capital Land Ltd","Unknown","HKSE"
"2877.HK","China Shineway Pharmaceutical Group Ltd","Unknown","HKSE"
"2878.HK","Solomon Systech (International) Ltd","Unknown","HKSE"
"2880.HK","Dalian Port (PDA) Co. Ltd","Unknown","HKSE"
"2882.HK","Ocean Grand Chemicals Holdings Ltd","Unknown","HKSE"
"2883.HK","China Oilfield Services Ltd","Unknown","HKSE"
"2888.HK","Standard Chartered PLC","Unknown","HKSE"
"2889.HK","China Special Steel Holdings Co. Ltd","Unknown","HKSE"
"2898.HK","Long Far Pharmaceutical Holdings Ltd","Unknown","HKSE"
"2899.HK","Zijin Mining Group Co. Ltd","Unknown","HKSE"
"3300.HK","China Glass Holdings Ltd","Unknown","HKSE"
"3303.HK","Jutal Offshore Oil Services Ltd","Unknown","HKSE"
"3308.HK","Golden Eagle Retail Group Ltd","Unknown","HKSE"
"3311.HK","China State Construction International Holdings Ltd","Unknown","HKSE"
"3318.HK","China Flavors and Fragrances Co. Ltd","Unknown","HKSE"
"3322.HK","Win Hanverky Holdings Ltd","Unknown","HKSE"
"3323.HK","China National Building Material Co. Ltd","Unknown","HKSE"
"3328.HK","Bank of Communications Co. Ltd","Unknown","HKSE"
"3330.HK","Lingbao Gold Co. Ltd","Unknown","HKSE"
"3331.HK","Vinda International Holdings Ltd","Unknown","HKSE"
"3333.HK","Evergrande","Unknown","HKSE"
"3335.HK","DBA Telecommunication (Asia) Holdings Ltd","Unknown","HKSE"
"3336.HK","Ju Teng International Holdings Ltd","Unknown","HKSE"
"3337.HK","Anton Oilfield Services Group","Unknown","HKSE"
"3339.HK","Lonking","Unknown","HKSE"
"3344.HK","Addchance Holdings Ltd","Unknown","HKSE"
"3355.HK","Advanced Semiconductor Manufacturing Corporation Ltd -H Shs","Unknown","HKSE"
"3360.HK","Far East Horizon Ltd","Unknown","HKSE"
"3366.HK","Huali Holdings (Group) Ltd","Unknown","HKSE"
"3368.HK","Parkson Retail Group Ltd","Unknown","HKSE"
"3377.HK","Sino-Ocean Land Holdings","Unknown","HKSE"
"3378.HK","Xiamen International Port Co. Ltd","Unknown","HKSE"
"3382.HK","Tianjin Port Development Holdings Ltd","Unknown","HKSE"
"3383.HK","Agile Property Holdings Ltd","Unknown","HKSE"
"3389.HK","Hengdeli Holding","Unknown","HKSE"
"3393.HK","Wasion Meters Group Ltd","Unknown","HKSE"
"3398.HK","China Ting Group Holdings Ltd","Unknown","HKSE"
"3399.HK","Guangdong Nan Yue Logistics Co. Ltd","Unknown","HKSE"
"3618.HK","Chongqing Rural Commerical Bank Ltd","Unknown","HKSE"
"3683.HK","CC Rabobank B.A. - Hutchison European Warrants Apr 2007","Unknown","HKSE"
"3688.HK","Top Spring International Holdings Ltd","Unknown","HKSE"
"3777.HK","China Fiber Optic Network System Group","Unknown","HKSE"
"3778.HK","China Weaving Materials Holdings Ltd","Unknown","HKSE"
"3788.HK","China Hanking Holdings Ltd","Unknown","HKSE"
"3800.HK","GCL-Poly Energy","Unknown","HKSE"
"3808.HK","Sinotruk (Hong Kong) Ltd","Unknown","HKSE"
"3813.HK","ABN AMRO Bank N.V. - Sinopec Corp European Wts Nov 2006 C","Unknown","HKSE"
"3818.HK","China Dongxiang (Group) Ltd","Unknown","HKSE"
"3823.HK","Macquarie Bank Ltd - HSI European Warrants Nov 2006","Unknown","HKSE"
"3828.HK","Macquarie Bank Ltd - Denway European Warrants Nov 2006","Unknown","HKSE"
"3833.HK","SGA Societe Generale Acceptance N.V. - PetCh Eu Wt Nov 06 A","Unknown","HKSE"
"3838.HK","HK Bank - Jiangxi Copper European Warrants Jan 2007","Unknown","HKSE"
"3883.HK","KBC Fin Products Int'l Ltd - HSBC European Wts Dec 2006 C","Unknown","HKSE"
"3886.HK","Macquarie Bank Ltd - Ch Life European Warrants Dec 2007 B","Unknown","HKSE"
"3888.HK","Kingsoft","Unknown","HKSE"
"3889.HK","KBC Fin Products Int'l Ltd - Ch Life Euro Wts Nov 2006 A","Unknown","HKSE"
"3898.HK","Zhuzhou CSR Times Electric Ltd","Unknown","HKSE"
"3899.HK","Enric Energy Equipment Holdings Ltd","Unknown","HKSE"
"3900.HK","Greentown China Holdings Ltd","Unknown","HKSE"
"3918.HK","Nagacorp Ltd","Unknown","HKSE"
"3933.HK","The United Laboratories International Holdings Ltd","Unknown","HKSE"
"3968.HK","China Merchants Bank Co","Unknown","HKSE"
"3983.HK","China Bluechemical Ltd","Unknown","HKSE"
"3988.HK","Bank of China Ltd","Unknown","HKSE"
"3989.HK","Hembly International Holdings Ltd","Unknown","HKSE"
"3993.HK","China Molybdenum Ltd","Unknown","HKSE"
"3998.HK","Bosideng International Holdings Ltd","Unknown","HKSE"
"3999.HK","DaChan Food (Asia) Ltd","Unknown","HKSE"
"6030.HK","CITIC Securities Co Ltd","Unknown","HKSE"
"6210.HK","VALE COMMON-DRS","Unknown","HKSE"
"6808.HK","Sun Art Retail Group Ltd","Unknown","HKSE"
"6823.HK","HKT Trust","Unknown","HKSE"
"6828.HK","C PRINT POWER","Unknown","HKSE"
"6830.HK","Huazhong Holdings Co Ltd","Unknown","HKSE"
"6837.HK","Haitong Securities Co Ltd","Unknown","HKSE"
"6838.HK","Winox Holdings Ltd","Unknown","HKSE"
"6868.HK","Tenfu (Cayman) Holdings Co Ltd","Unknown","HKSE"
"6880.HK","OTO Holdings Ltd","Unknown","HKSE"
"6883.HK","MELCO CROWN","Unknown","HKSE"
"8003.HK","T S Telecom Technologies","Unknown","HKSE"
"8005.HK","Yuxing Infotech Holdings","Unknown","HKSE"
"8006.HK","China.com Inc","Unknown","HKSE"
"8007.HK","Digitalhongkong.com","Unknown","HKSE"
"8008.HK","Sunevision Holdings","Unknown","HKSE"
"8009.HK","Imerchants","Unknown","HKSE"
"8011.HK","China Agrotech Holdings","Unknown","HKSE"
"8012.HK","Far Eastern Polychem Industries","Unknown","HKSE"
"8020.HK","Wanasports Holdings Ltd","Unknown","HKSE"
"8021.HK","WLS Holdings Ltd","Unknown","HKSE"
"8022.HK","Argos Enterprise (holdings)","Unknown","HKSE"
"8025.HK","Asian Information Resources (holding) Ltd","Unknown","HKSE"
"8028.HK","Timeless Software","Unknown","HKSE"
"8030.HK","Digitel Group","Unknown","HKSE"
"8032.HK","Greaterchina Technology Group","Unknown","HKSE"
"8033.HK","Vodatel Networks Holdings","Unknown","HKSE"
"8035.HK","Wah Sang Gas Holdings","Unknown","HKSE"
"8037.HK","LONGLIFE GROUP","Unknown","HKSE"
"8041.HK","Intcera High Tech Group","Unknown","HKSE"
"8045.HK","Jiangsu Nandasoft Company","Unknown","HKSE"
"8046.HK","Tiger Tech Holdings Ltd","Unknown","HKSE"
"8049.HK","Jilin Prov Huinan Changlong Bio-pharma","Unknown","HKSE"
"8053.HK","A & K Educational Software Holdings","Unknown","HKSE"
"8055.HK","Prosticks International Holdings Ltd","Unknown","HKSE"
"8058.HK","Shandong Luoxin Pharmacy Stock Co  Ltd","Unknown","HKSE"
"8060.HK","Global Link Communications Holdings","Unknown","HKSE"
"8063.HK","Trasy Gold Ex","Unknown","HKSE"
"8068.HK","Smartech Digital Manufacturing Holdltd","Unknown","HKSE"
"8071.HK","E-silkroad Holdings","Unknown","HKSE"
"8075.HK","Rojam Entertainment Holdings","Unknown","HKSE"
"8076.HK","Sing Lee Software (group)","Unknown","HKSE"
"8078.HK","Emperor Entertainment Group","Unknown","HKSE"
"8079.HK","Rainbow International Holdings","Unknown","HKSE"
"8080.HK","Isteelasia.com","Unknown","HKSE"
"8081.HK","Computech Holdings","Unknown","HKSE"
"8083.HK","Syscan Technology Holdings","Unknown","HKSE"
"8085.HK","New Chinese Medicine Holdings Ltd","Unknown","HKSE"
"8086.HK","Epro","Unknown","HKSE"
"8088.HK","Techpacific.com","Unknown","HKSE"
"8089.HK","Proactive Technology Holdings","Unknown","HKSE"
"8090.HK","Evi Education Asia","Unknown","HKSE"
"8092.HK","Ite (holdings)","Unknown","HKSE"
"8095.HK","Beijing Beida Jade Bird Universal Sci","Unknown","HKSE"
"8096.HK","Thinsoft Holdings Ins","Unknown","HKSE"
"8102.HK","Shanghai Fudan Microelectronics Co Ltd","Unknown","HKSE"
"8103.HK","Systek Information Tech (holdings) Ltd","Unknown","HKSE"
"8108.HK","Grandmass Enterprise Solution","Unknown","HKSE"
"8111.HK","Soluteck Holdings","Unknown","HKSE"
"8112.HK","Focus Media","Unknown","HKSE"
"8116.HK","Neolink Cyber Technology (holding) Ltd","Unknown","HKSE"
"8117.HK","China Advance Holding Ltd","Unknown","HKSE"
"8119.HK","Thiz Technology Group","Unknown","HKSE"
"8122.HK","Cash Financial Services Group","Unknown","HKSE"
"8123.HK","StockMartnet Holdings Ltd","Unknown","HKSE"
"8126.HK","G A Holdings Ltd","Unknown","HKSE"
"8128.HK","IIN International Ltd","Unknown","HKSE"
"8130.HK","Milkyway Image Holdings Ltd","Unknown","HKSE"
"8131.HK","Abc Multiactive","Unknown","HKSE"
"8132.HK","Panva Gas Holdings","Unknown","HKSE"
"8137.HK","Jessica Publications Ltd","Unknown","HKSE"
"8153.HK","M21 Technology","Unknown","HKSE"
"8155.HK","Capital Publications Ltd","Unknown","HKSE"
"8156.HK","B&B Group Holdings Ltd","Unknown","HKSE"
"8158.HK","Bm Intelligence International","Unknown","HKSE"
"8159.HK","Glory Mark Hitech Holdings Ltd","Unknown","HKSE"
"8160.HK","Medination Inc","Unknown","HKSE"
"8161.HK","China Lotsynergy Holdings Ltd","Unknown","HKSE"
"8163.HK","Tradeeasy Holdings Ltd","Unknown","HKSE"
"8165.HK","Jian ePayment Systems Ltd","Unknown","HKSE"
"8167.HK","B&S Entertainment Holdings Ltd","Unknown","HKSE"
"8169.HK","Eco Tek Holdings Ltd","Unknown","HKSE"
"8171.HK","Quasar Communications Tech Holdings","Unknown","HKSE"
"8175.HK","Kanhan Technologies Group Ltd","Unknown","HKSE"
"8179.HK","AKuP International Holdings Ltd","Unknown","HKSE"
"8186.HK","Medical China Ltd","Unknown","HKSE"
"8189.HK","Tianjin TEDA Biomedical","Unknown","HKSE"
"8190.HK","Golding Soft Ltd","Unknown","HKSE"
"8192.HK","AGL Mediatech Holding Ltd","Unknown","HKSE"
